"time"	"cell.id"	"cell.type"	"PM"	"Z"	"gI"	"IFN_nM"	"TGF_nM"
0	46	1	0	0	0	0	0.0007951612885
0	47	1	0	0	0	0	0.0007124432618
0	48	1	0	0	0	0	0.0006492237856
0	49	1	0	0	0	0	0.0005910875494
0	50	1	0	0	0	0	0.0005493836865
0	51	1	0	0	0	0	0.0005145782156
0	52	1	0	0	0	0	0.000493452292
0	53	1	0	0	0	0	0.000481168165
0	54	1	0	0	0	0	0.001049908649
0	55	1	0	0	0	0	0.00093384924
0	56	1	0	0	0	0	0.0008415755226
0	57	1	0	0	0	0	0.0007521360086
0	58	1	0	0	0	0	0.0006830521277
0	59	1	0	0	0	0	0.0006185840654
0	60	1	0	0	0	0	0.0005713252177
0	61	1	0	0	0	0	0.0005304781659
0	62	1	0	0	0	0	0.0005040046422
0	63	1	0	0	0	0	0.0004858444018
0	64	1	0	0	0	0	0.0004795324816
0	65	1	0	0	0	0	0.0009900692252
0	66	1	0	0	0	0	0.0008914372349
0	67	1	0	0	0	0	0.0007951612885
0	68	1	0	0	0	0	0.0007201178372
0	69	1	0	0	0	0	0.0006492237856
0	70	1	0	0	0	0	0.0005963374573
0	71	1	0	0	0	0	0.0005493836865
0	72	1	0	0	0	0	0.0005175190732
0	73	1	0	0	0	0	0.000493452292
0	74	1	0	0	0	0	0.0004818693309
0	75	1	0	0	0	0	0.001049908649
0	76	1	0	0	0	0	0.0009448066936
0	77	1	0	0	0	0	0.0008415755226
0	78	1	0	0	0	0	0.0007604726896
0	79	1	0	0	0	0	0.0006830521277
0	80	1	0	0	0	0	0.00062445915
0	81	1	0	0	0	0	0.0005713252177
0	82	1	0	0	0	0	0.0005340179132
0	83	1	0	0	0	0	0.0005040046422
0	84	1	0	0	0	0	0.0004871311078
0	85	1	0	0	0	0	0.0004795324816
0	86	1	0	0	0	0	0.001001745541
0	87	1	0	0	0	0	0.0008914372349
0	88	1	0	0	0	0	0.0008041711743
0	89	1	0	0	0	0	0.0007201178372
0	90	1	0	0	0	0	0.0006557328505
0	91	1	0	0	0	0	0.0005963374573
0	92	1	0	0	0	0	0.0005535280616
0	93	1	0	0	0	0	0.0005175190732
0	94	1	0	0	0	0	0.0004953267101
0	95	1	0	0	0	0	0.0004818693309
0	96	1	0	0	0	0	0.001062316416
0	97	1	0	0	0	0	0.0009448066936
0	98	1	0	0	0	0	0.000851270161
0	99	1	0	0	0	0	0.0007604726896
0	100	1	0	0	0	0	0.0006902046651
0	101	1	0	0	0	0	0.00062445915
0	102	1	0	0	0	0	0.0005760808259
0	103	1	0	0	0	0	0.0005340179132
0	104	1	0	0	0	0	0.0005064699144
0	105	1	0	0	0	0	0.0004871311078
0	106	1	0	0	0	0	0.0004797661189
0	107	1	0	0	0	0	0.001001745541
0	108	1	0	0	0	0	0.0009018285518
0	109	1	0	0	0	0	0.0008041711743
0	110	1	0	0	0	0	0.0007279239696
0	111	1	0	0	0	0	0.0006557328505
0	112	1	0	0	0	0	0.0006017117312
0	113	1	0	0	0	0	0.0005535280616
0	114	1	0	0	0	0	0.0005205792926
0	115	1	0	0	0	0	0.0004953267101
0	116	1	0	0	0	0	0.0004826874782
0	117	1	0	0	0	0	0.001062316416
0	118	1	0	0	0	0	0.0009559069195
0	119	1	0	0	0	0	0.000851270161
0	120	1	0	0	0	0	0.0007689431082
0	121	1	0	0	0	0	0.0006902046651
0	122	1	0	0	0	0	0.0006304603035
0	123	1	0	0	0	0	0.0005760808259
0	124	1	0	0	0	0	0.0005376780987
0	125	1	0	0	0	0	0.0005064699144
0	126	1	0	0	0	0	0.0004885351512
0	127	1	0	0	0	0	0.0004797661189
0	128	1	0	0	0	0	0.001013567136
0	129	1	0	0	0	0	0.0009018285518
0	130	1	0	0	0	0	0.0008133170736
0	131	1	0	0	0	0	0.0007279239696
0	132	1	0	0	0	0	0.0006623698295
0	133	1	0	0	0	0	0.0006017117312
0	134	1	0	0	0	0	0.0005577941278
0	135	1	0	0	0	0	0.0005205792926
0	136	1	0	0	0	0	0.0004973190169
0	137	1	0	0	0	0	0.0004826874782
0	138	1	0	0	0	0	0.001074871994
0	139	1	0	0	0	0	0.0009559069195
0	140	1	0	0	0	0	0.0008611031702
0	141	1	0	0	0	0	0.0007689431082
0	142	1	0	0	0	0	0.0006974870926
0	143	1	0	0	0	0	0.0006304603035
0	144	1	0	0	0	0	0.000580959547
0	145	1	0	0	0	0	0.0005376780987
0	146	1	0	0	0	0	0.0005090538186
0	147	1	0	0	0	0	0.0004885351512
0	148	1	0	0	0	0	0.0004801165947
0	149	1	0	0	0	0	0.001013567136
0	150	1	0	0	0	0	0.0009123606636
0	151	1	0	0	0	0	0.0008133170736
0	152	1	0	0	0	0	0.0007358620869
0	153	1	0	0	0	0	0.0006623698295
0	154	1	0	0	0	0	0.0006072106996
0	155	1	0	0	0	0	0.0005577941278
0	156	1	0	0	0	0	0.0005237590745
0	157	1	0	0	0	0	0.0004973190169
0	158	1	0	0	0	0	0.0004836226622
0	159	1	0	0	0	0	0.001074871994
0	160	1	0	0	0	0	0.0009671504164
0	161	1	0	0	0	0	0.0008611031702
0	162	1	0	0	0	0	0.0007775477125
0	163	1	0	0	0	0	0.0006974870926
0	164	1	0	0	0	0	0.0006365878839
0	165	1	0	0	0	0	0.000580959547
0	166	1	0	0	0	0	0.0005414589591
0	167	1	0	0	0	0	0.0005090538186
0	168	1	0	0	0	0	0.0004900566267
0	169	1	0	0	0	0	0.0004801165947
0	170	1	0	0	0	0	0.001025534516
0	171	1	0	0	0	0	0.0009123606636
0	172	1	0	0	0	0	0.0008225994519
0	173	1	0	0	0	0	0.0007358620869
0	174	1	0	0	0	0	0.0006691351077
0	175	1	0	0	0	0	0.0006072106996
0	176	1	0	0	0	0	0.0005621821563
0	177	1	0	0	0	0	0.0005237590745
0	178	1	0	0	0	0	0.0004994293459
0	179	1	0	0	0	0	0.0004836226622
0	180	1	0	0	0	0	0.00108757589
0	181	1	0	0	0	0	0.0009671504164
0	182	1	0	0	0	0	0.0008710750302
0	183	1	0	0	0	0	0.0007775477125
0	184	1	0	0	0	0	0.00070489982
0	185	1	0	0	0	0	0.0006365878839
0	186	1	0	0	0	0	0.0005859616848
0	187	1	0	0	0	0	0.0005414589591
0	188	1	0	0	0	0	0.0005117565261
0	189	1	0	0	0	0	0.0004900566267
0	190	1	0	0	0	0	0.0004805839328
0	191	1	0	0	0	0	0.001025534516
0	192	1	0	0	0	0	0.0009230340618
0	193	1	0	0	0	0	0.0008225994519
0	194	1	0	0	0	0	0.0007439326211
0	195	1	0	0	0	0	0.0006691351077
0	196	1	0	0	0	0	0.0006128346975
0	197	1	0	0	0	0	0.0005621821563
0	198	1	0	0	0	0	0.0005270586272
0	199	1	0	0	0	0	0.0004994293459
0	200	1	0	0	0	0	0.0004846749463
0	201	4	0	0	133.0441799	0	0
0	202	4	0	0	127.9268289	0	0
0	203	4	0	0	136.7607337	0	0
0	204	4	0	0	140.6033352	0	0
0	205	4	0	0	139.5287882	0	0

1	1	1	10960.77056	4334.49281	0	0	0.1315613761
1	2	1	10841.16592	4183.563106	0	0	0.1194797843
1	3	1	10770.46022	4086.220589	0	0	0.1041216509
1	4	1	10700.90888	3992.368362	0	0	0.09402960576
1	5	1	10633.00046	3900.592208	0	0	0.08305056413
1	6	1	10520.52839	3766.625185	0	0	0.07529485472
1	7	1	10469.23931	3699.298316	0	0	0.06820604382
1	8	1	10413.47659	3630.21516	0	0	0.0622673246
1	9	1	10391.01268	3597.450584	0	0	0.05759878009
1	10	1	10359.58653	3559.870185	0	0	0.05461142512
1	11	1	10340.77828	3537.181711	0	0	0.05252918511
1	12	1	10937.21863	4306.885946	0	0	0.1296270577
1	13	1	10832.81726	4168.002389	0	0	0.1139980513
1	14	1	10766.6211	4078.347252	0	0	0.1027318643
1	15	1	10657.47679	3940.607997	0	0	0.09200234033
1	16	1	10558.88286	3815.822981	0	0	0.08054226154
1	17	1	10481.84052	3718.809751	0	0	0.07119641085
1	18	1	10439.06095	3660.718037	0	0	0.06464197962
1	19	1	10405.5532	3616.636205	0	0	0.05971116545
1	20	1	10363.45613	3566.049438	0	0	0.05600640034
1	21	1	10342.95131	3540.887805	0	0	0.05322321383
1	22	1	10324.51958	3520.452009	0	0	0.05286167894
1	23	1	10851.83694	4196.505535	0	0	0.1187380941
1	24	1	10781.83473	4100.251554	0	0	0.1061795139
1	25	1	10655.64671	3943.360823	0	0	0.09325162632
1	26	1	10587.30273	3853.448761	0	0	0.08430016352
1	27	1	10509.33435	3754.087197	0	0	0.07519639026
1	28	1	10452.0246	3680.080155	0	0	0.06811351932
1	29	1	10402.12042	3617.392959	0	0	0.06194416759
1	30	1	10374.28655	3580.409927	0	0	0.05695117636
1	31	1	10352.54577	3552.561778	0	0	0.05462885959
1	32	1	10331.91288	3528.528177	0	0	0.05260341098
1	33	1	10957.22287	4333.320317	0	0	0.1320508494
1	34	1	10864.16734	4209.193318	0	0	0.1176637173
1	35	1	10701.29572	4007.48823	0	0	0.103196493
1	36	1	10629.26566	3909.904615	0	0	0.08941694526
1	37	1	10556.69326	3813.122228	0	0	0.07983895716
1	38	1	10491.47439	3730.240495	0	0	0.07249552298
1	39	1	10426.29422	3649.409081	0	0	0.06503201647
1	40	1	10388.1236	3600.099956	0	0	0.05960874414
1	41	1	10365.43611	3568.900343	0	0	0.05576774597
1	42	1	10346.51233	3544.967872	0	0	0.05385396299
1	43	1	10313.56977	3509.819209	0	0	0.05287266096
1	44	1	10913.6548	4280.995471	0	0	0.1307883758
1	45	1	10845.0138	4182.277125	0	0	0.1134941508
1	46	1	10708.28583	4005.738307	0	0	0.09794504609
1	47	1	10607.60884	3876.91921	0	0	0.0861091767
1	48	1	10541.02716	3790.414593	0	0	0.07679315817
1	49	1	10460.93825	3692.015783	0	0	0.06849110056
1	50	1	10379.82119	3597.07297	0	0	0.06196310681
1	51	1	10377.8099	3585.986181	0	0	0.05830220147
1	52	1	10349.20164	3550.155024	0	0	0.05518085185
1	53	1	10333.08681	3530.144664	0	0	0.0531696071
1	54	1	10975.34974	4354.995002	0	0	0.1332289405
1	55	1	10841.03621	4184.34232	0	0	0.1196077269
1	56	1	10744.23792	4057.44866	0	0	0.1040602989
1	57	1	10619.9609	3901.379339	0	0	0.09058184463
1	58	1	10532.38671	3789.371132	0	0	0.08107534386
1	59	1	10495.24708	3734.435512	0	0	0.0721844862
1	60	1	10422.90856	3645.819358	0	0	0.06498185697
1	61	1	10388.41875	3600.045346	0	0	0.05995486412
1	62	1	10348.87704	3552.32117	0	0	0.05636840735
1	63	1	10328.13217	3526.723459	0	0	0.05395721984
1	64	1	10316.56001	3512.817352	0	0	0.05241311307
1	65	1	10835.32609	4186.361192	0	0	0.1242222919
1	66	1	10779.10457	4104.514688	0	0	0.1101455698
1	67	1	10717.84922	4019.198457	0	0	0.0988749584
1	68	1	10580.7934	3851.20833	0	0	0.0862040864
1	69	1	10483.54672	3730.010024	0	0	0.07554096787
1	70	1	10476.75143	3706.223852	0	0	0.06808329858
1	71	1	10412.112	3628.068016	0	0	0.06274809753
1	72	1	10359.72659	3566.695843	0	0	0.05735511908
1	73	1	10329.24029	3529.877337	0	0	0.05491555366
1	74	1	10318.25242	3514.992088	0	0	0.0526137155
1	75	1	10967.61859	4349.498879	0	0	0.1378574341
1	76	1	10860.61295	4208.223599	0	0	0.1206399227
1	77	1	10757.00855	4072.391744	0	0	0.1057958282
1	78	1	10672.89418	3961.15475	0	0	0.09323150166
1	79	1	10574.10191	3837.331904	0	0	0.0829321543
1	80	1	10497.48312	3738.830666	0	0	0.07285637109
1	81	1	10441.53751	3666.406682	0	0	0.06588599362
1	82	1	10347.41859	3558.847372	0	0	0.05949675506
1	83	1	10355.4287	3558.534813	0	0	0.05657003159
1	84	1	10337.0944	3535.553505	0	0	0.05333861944
1	85	1	10319.35473	3515.478876	0	0	0.05236952223
1	86	1	10913.33565	4280.828232	0	0	0.1306178369
1	87	1	10841.44494	4178.443053	0	0	0.1147446971
1	88	1	10684.76764	3984.220363	0	0	0.09973836916
1	89	1	10605.88622	3877.975576	0	0	0.08771509543
1	90	1	10527.04115	3776.435697	0	0	0.07644534637
1	91	1	10457.02168	3688.155575	0	0	0.0682812815
1	92	1	10412.28875	3628.665008	0	0	0.06165706673
1	93	1	10372.2703	3579.155387	0	0	0.05736915971
1	94	1	10340.9816	3541.518869	0	0	0.05444022207
1	95	1	10333.0582	3529.878366	0	0	0.05261184081
1	96	1	11010.75355	4398.296187	0	0	0.1369962592
1	97	1	10849.93361	4195.95141	0	0	0.1209104877
1	98	1	10764.13325	4079.301832	0	0	0.1062099987
1	99	1	10654.22311	3939.755323	0	0	0.09328306805
1	100	1	10576.33301	3837.036329	0	0	0.08195955687
1	101	1	10495.6377	3735.507806	0	0	0.07417746183
1	102	1	10431.6729	3655.45981	0	0	0.06544851823
1	103	1	10381.24806	3593.091172	0	0	0.06015510544
1	104	1	10355.39347	3558.800056	0	0	0.0562336744
1	105	1	10342.45854	3541.035151	0	0	0.05346070135
1	106	1	10319.36729	3515.688279	0	0	0.05291427114
1	107	1	10964.83657	4341.344701	0	0	0.1323554954
1	108	1	10830.91657	4165.55379	0	0	0.1143602858
1	109	1	10689.58836	3984.720304	0	0	0.09833767707
1	110	1	10604.31961	3875.83478	0	0	0.08673869877
1	111	1	10511.67737	3761.179402	0	0	0.07737810199
1	112	1	10460.37859	3691.154007	0	0	0.06839403119
1	113	1	10410.90202	3628.545511	0	0	0.06214016023
1	114	1	10368.25718	3575.552403	0	0	0.05850542419
1	115	1	10341.33008	3542.26142	0	0	0.05494809099
1	116	1	10337.63491	3534.621788	0	0	0.05258553014
1	117	1	10969.09753	4351.358215	0	0	0.1388220978
1	118	1	10871.48556	4219.103417	0	0	0.1201652636
1	119	1	10752.09933	4066.036825	0	0	0.1050213825
1	120	1	10654.84613	3941.83887	0	0	0.09426988163
1	121	1	10565.02877	3825.864314	0	0	0.08144219931
1	122	1	10492.31686	3732.100909	0	0	0.07303106984
1	123	1	10426.65449	3650.546721	0	0	0.06462225438
1	124	1	10407.77983	3620.319553	0	0	0.05997019643
1	125	1	10357.10795	3560.564375	0	0	0.05579844809
1	126	1	10342.07922	3540.574509	0	0	0.05344364875
1	127	1	10318.31707	3514.64513	0	0	0.05288610298
1	128	1	10843.29384	4200.56015	0	0	0.1296877372
1	129	1	10747.84267	4071.526706	0	0	0.1111372305
1	130	1	10715.82832	4017.806305	0	0	0.09872854466
1	131	1	10616.6843	3890.126224	0	0	0.08798912811
1	132	1	10527.88818	3777.492727	0	0	0.07699691049
1	133	1	10460.12395	3692.013571	0	0	0.06959108701
1	134	1	10424.81031	3643.104324	0	0	0.06348623838
1	135	1	10372.53118	3580.879267	0	0	0.05792263287
1	136	1	10345.26949	3545.454335	0	0	0.05457712825
1	137	1	10333.3017	3530.331913	0	0	0.05304330899
1	138	1	10968.25031	4346.955008	0	0	0.133016542
1	139	1	10868.51178	4215.226867	0	0	0.1184963263
1	140	1	10762.88309	4078.015552	0	0	0.1041173877
1	141	1	10629.70423	3908.755156	0	0	0.0899891731
1	142	1	10558.49672	3815.140124	0	0	0.07918507482
1	143	1	10507.45134	3747.143438	0	0	0.07106149672
1	144	1	10460.82505	3686.961483	0	0	0.06643209496
1	145	1	10394.74466	3608.548071	0	0	0.06038958458
1	146	1	10374.89973	3579.557919	0	0	0.05666926231
1	147	1	10351.11305	3550.694101	0	0	0.0542061818
1	148	1	10340.45703	3537.252585	0	0	0.05240996062
1	149	1	10884.00336	4242.122344	0	0	0.1248191089
1	150	1	10818.04126	4148.880732	0	0	0.1104380855
1	151	1	10694.28969	3992.159278	0	0	0.09791910255
1	152	1	10601.10193	3874.860806	0	0	0.0870681863
1	153	1	10469.21804	3719.595441	0	0	0.07689165327
1	154	1	10415.97001	3645.856757	0	0	0.06880149008
1	155	1	10400.99988	3618.253896	0	0	0.06205011555
1	156	1	10374.69182	3581.94751	0	0	0.05743945277
1	157	1	10357.22353	3557.502592	0	0	0.05502519574
1	158	1	10351.82758	3549.016113	0	0	0.05153376584
1	159	1	11016.27813	4405.789288	0	0	0.133882554
1	160	1	10889.32886	4243.189409	0	0	0.1218198556
1	161	1	10786.5612	4107.317169	0	0	0.1066677296
1	162	1	10682.35257	3973.239422	0	0	0.09435956784
1	163	1	10586.02563	3851.995691	0	0	0.08258216435
1	164	1	10516.22557	3760.36856	0	0	0.07445997486
1	165	1	10446.41347	3671.995362	0	0	0.06664180507
1	166	1	10393.32751	3604.786648	0	0	0.06031772183
1	167	1	10364.75037	3568.693532	0	0	0.05652243429
1	168	1	10346.66432	3545.565094	0	0	0.05353552204
1	169	1	10339.10976	3535.59659	0	0	0.05287242895
1	170	1	10940.1446	4311.715533	0	0	0.1310241103
1	171	1	10817.80948	4150.996395	0	0	0.1125388702
1	172	1	10701.78194	4001.158417	0	0	0.09949890448
1	173	1	10642.00801	3918.153379	0	0	0.08823916607
1	174	1	10550.38881	3803.487928	0	0	0.0785894727
1	175	1	10499.11323	3733.902186	0	0	0.0689579105
1	176	1	10429.66039	3648.833032	0	0	0.06306180647
1	177	1	10392.5473	3601.123194	0	0	0.05842980302
1	178	1	10351.99961	3554.200702	0	0	0.05445497875
1	179	1	10346.44238	3544.35453	0	0	0.05386509493
1	180	1	10987.47038	4368.814457	0	0	0.1307327666
1	181	1	10873.52508	4219.436065	0	0	0.1173369693
1	182	1	10806.29065	4126.39007	0	0	0.1046041835
1	183	1	10691.49833	3980.334371	0	0	0.09346916737
1	184	1	10587.51261	3848.999733	0	0	0.08226548265
1	185	1	10497.80314	3737.460533	0	0	0.07260270293
1	186	1	10452.82719	3677.664771	0	0	0.06521532624
1	187	1	10422.10133	3636.465955	0	0	0.06085067358
1	188	1	10375.12503	3579.246596	0	0	0.05633132607
1	189	1	10355.76117	3554.513899	0	0	0.05346049957
1	190	1	10352.10737	3548.716309	0	0	0.05237256203
1	191	1	10876.95839	4228.566596	0	0	0.1209180757
1	192	1	10805.02141	4129.55916	0	0	0.1093973802
1	193	1	10714.08535	4009.909285	0	0	0.09613838196
1	194	1	10629.48739	3901.657774	0	0	0.08553665404
1	195	1	10560.31297	3812.040568	0	0	0.07701287922
1	196	1	10497.46314	3732.474292	0	0	0.06962377909
1	197	1	10449.08197	3668.296976	0	0	0.06284841344
1	198	1	10400.23944	3607.728167	0	0	0.05794636913
1	199	1	10370.16376	3571.095322	0	0	0.05519132956
1	200	1	10356.62836	3553.719	0	0	0.05301713139
1	201	4	0	0	133.0441799	0	0
1	202	4	0	0	127.9268289	0	0
1	203	4	0	0	136.7607337	0	0
1	204	4	0	0	140.6033352	0	0
1	205	4	0	0	139.5287882	0	0

2	1	1	13865.20709	5978.455991	0	0	0.1331466384
2	2	1	13658.92248	5712.239797	0	0	0.1226716114
2	3	1	13437.62063	5437.76613	0	0	0.1076791292
2	4	1	13242.36354	5208.219704	0	0	0.09672762317
2	5	1	13041.05276	4982.258259	0	0	0.08563619455
2	6	1	12841.78295	4769.189701	0	0	0.07752737499
2	7	1	12690.55701	4611.02959	0	0	0.06942949358
2	8	1	12559.81593	4479.112576	0	0	0.06381717865
2	9	1	12462.92813	4382.082236	0	0	0.05900836206
2	10	1	12394.89642	4315.563675	0	0	0.05623639585
2	11	1	12355.03479	4277.335278	0	0	0.05398006375
2	12	1	13849.64399	5959.445577	0	0	0.1337004455
2	13	1	13598.72645	5637.297151	0	0	0.1182176284
2	14	1	13406.85192	5403.006738	0	0	0.1055695264
2	15	1	13172.31094	5129.753845	0	0	0.09432313535
2	16	1	12946.27103	4881.491802	0	0	0.08290870922
2	17	1	12752.38176	4676.083805	0	0	0.07396184243
2	18	1	12611.54419	4531.805274	0	0	0.06665604761
2	19	1	12507.09291	4426.327977	0	0	0.0610502106
2	20	1	12417.43712	4338.093607	0	0	0.05669709131
2	21	1	12367.42334	4289.649743	0	0	0.0547821093
2	22	1	12341.35385	4265.182877	0	0	0.05383897098
2	23	1	13668.09354	5722.932859	0	0	0.1227461027
2	24	1	13460.31035	5466.404998	0	0	0.1081715034
2	25	1	13214.09838	5178.546881	0	0	0.09559235739
2	26	1	13026.39309	4969.111689	0	0	0.08762679634
2	27	1	12833.96574	4763.255857	0	0	0.07788858186
2	28	1	12671.78617	4593.228399	0	0	0.06894983048
2	29	1	12544.82762	4465.652628	0	0	0.06380697212
2	30	1	12450.823	4371.684868	0	0	0.05896166008
2	31	1	12387.71247	4309.177675	0	0	0.05619563141
2	32	1	12350.6406	4273.655289	0	0	0.05356855288
2	33	1	13882.9806	6002.359651	0	0	0.1360112804
2	34	1	13654.2265	5705.132843	0	0	0.1208462615
2	35	1	13365.00879	5353.043193	0	0	0.1033947998
2	36	1	13148.99414	5105.770168	0	0	0.09283557598
2	37	1	12933.46974	4867.484246	0	0	0.08182574998
2	38	1	12770.36137	4695.208115	0	0	0.07339960726
2	39	1	12623.12149	4545.021404	0	0	0.06702433993
2	40	1	12505.57789	4425.706936	0	0	0.06193039731
2	41	1	12424.28813	4345.19783	0	0	0.05798816873
2	42	1	12370.25051	4292.347796	0	0	0.05488336786
2	43	1	12335.97963	4260.713674	0	0	0.05382483168
2	44	1	13830.12139	5932.512647	0	0	0.1325198775
2	45	1	13588.57273	5622.775946	0	0	0.1153858285
2	46	1	13297.36851	5276.479703	0	0	0.1015584588
2	47	1	13056.22875	5002.177871	0	0	0.08859548912
2	48	1	12870.38809	4800.030742	0	0	0.0782899648
2	49	1	12694.95613	4616.994892	0	0	0.07052741114
2	50	1	12544.13147	4465.767718	0	0	0.06401382321
2	51	1	12466.86407	4386.955645	0	0	0.05992256928
2	52	1	12395.18843	4316.846293	0	0	0.05652459902
2	53	1	12353.51321	4276.57707	0	0	0.05363684754
2	54	1	13906.00384	6033.936505	0	0	0.1357456496
2	55	1	13658.81271	5712.26764	0	0	0.1210091627
2	56	1	13420.10194	5418.688327	0	0	0.1076562383
2	57	1	13159.75485	5118.821017	0	0	0.09473198699
2	58	1	12940.44556	4878.191366	0	0	0.08340274185
2	59	1	12780.00107	4706.256288	0	0	0.07525993414
2	60	1	12615.21281	4537.24426	0	0	0.06786251917
2	61	1	12504.02138	4424.27829	0	0	0.06208464232
2	62	1	12417.40103	4339.523462	0	0	0.0570721198
2	63	1	12364.57457	4288.327339	0	0	0.05497784216
2	64	1	12337.9654	4262.804806	0	0	0.05386047697
2	65	1	13741.19063	5819.143563	0	0	0.1294250529
2	66	1	13523.92833	5545.699842	0	0	0.1149119781
2	67	1	13314.21171	5293.366203	0	0	0.1016160915
2	68	1	13061.16455	5008.451486	0	0	0.09026740762
2	69	1	12834.31321	4764.821836	0	0	0.07872494526
2	70	1	12686.20163	4608.086279	0	0	0.07011100977
2	71	1	12555.33852	4476.154535	0	0	0.06403569482
2	72	1	12452.83865	4374.582578	0	0	0.05920243054
2	73	1	12383.54815	4307.29022	0	0	0.05600341502
2	74	1	12344.21358	4268.899586	0	0	0.05453663581
2	75	1	13935.27521	6073.995103	0	0	0.1408643118
2	76	1	13690.38367	5753.043637	0	0	0.1225684254
2	77	1	13438.64321	5441.739694	0	0	0.1072621183
2	78	1	13214.70347	5178.835383	0	0	0.09622450871
2	79	1	12991.70655	4930.150599	0	0	0.08481046153
2	80	1	12788.19092	4713.216694	0	0	0.07531698752
2	81	1	12634.30101	4554.498176	0	0	0.06726267243
2	82	1	12482.00614	4405.363732	0	0	0.06128467402
2	83	1	12417.32901	4338.989421	0	0	0.05728843243
2	84	1	12367.74148	4290.763034	0	0	0.05489995577
2	85	1	12340.42386	4264.935713	0	0	0.05433416275
2	86	1	13835.40369	5939.507222	0	0	0.1334651601
2	87	1	13599.41024	5636.609601	0	0	0.1161608525
2	88	1	13315.13984	5295.877497	0	0	0.1026926474
2	89	1	13078.88117	5027.202322	0	0	0.09070661972
2	90	1	12872.24102	4803.650931	0	0	0.07978743675
2	91	1	12696.28841	4618.536708	0	0	0.07026562239
2	92	1	12554.77082	4474.595052	0	0	0.06319052216
2	93	1	12458.31999	4379.453782	0	0	0.05918218543
2	94	1	12389.42576	4311.98679	0	0	0.0559140771
2	95	1	12352.04224	4275.269494	0	0	0.05401256079
2	96	1	13948.55686	6093.324543	0	0	0.1392949485
2	97	1	13686.57902	5748.340616	0	0	0.1235917441
2	98	1	13442.43377	5446.889338	0	0	0.1090088185
2	99	1	13193.31635	5154.676929	0	0	0.09579368545
2	100	1	12977.69826	4915.187565	0	0	0.08343063771
2	101	1	12787.84802	4713.714977	0	0	0.07442611753
2	102	1	12626.99015	4547.981276	0	0	0.06747821126
2	103	1	12503.29831	4424.217825	0	0	0.06220597386
2	104	1	12419.80285	4341.46978	0	0	0.05693304474
2	105	1	12371.61898	4294.086683	0	0	0.05506767398
2	106	1	12341.45418	4265.797247	0	0	0.05438699506
2	107	1	13874.39872	5991.569855	0	0	0.1355021447
2	108	1	13582.83281	5616.611567	0	0	0.1168978437
2	109	1	13280.07943	5255.90442	0	0	0.09997352239
2	110	1	13074.7736	5022.965251	0	0	0.08945749391
2	111	1	12866.46064	4797.685946	0	0	0.08013796472
2	112	1	12694.43047	4617.177314	0	0	0.07083866491
2	113	1	12561.66756	4481.269891	0	0	0.06410796382
2	114	1	12457.95214	4378.680292	0	0	0.05876745787
2	115	1	12390.46377	4312.693631	0	0	0.05650326336
2	116	1	12354.58718	4277.47004	0	0	0.05452377414
2	117	1	13931.30802	6067.771362	0	0	0.1394455893
2	118	1	13680.57249	5739.7883	0	0	0.1228793118
2	119	1	13423.35883	5422.077917	0	0	0.107809077
2	120	1	13207.57332	5171.80526	0	0	0.09681914408
2	121	1	12981.36655	4921.575761	0	0	0.08555774629
