"time"	"cell.id"	"cell.type"	"PM"	"Z"	"gI"	"IFN_nM"	"TGF_nM"
0	46	1	0	0	0	0	0.0007951612885
0	47	1	0	0	0	0	0.0007124432618
0	48	1	0	0	0	0	0.0006492237856
0	49	1	0	0	0	0	0.0005910875494
0	50	1	0	0	0	0	0.0005493836865
0	51	1	0	0	0	0	0.0005145782156
0	52	1	0	0	0	0	0.000493452292
0	53	1	0	0	0	0	0.000481168165
0	54	1	0	0	0	0	0.001049908649
0	55	1	0	0	0	0	0.00093384924
0	56	1	0	0	0	0	0.0008415755226
0	57	1	0	0	0	0	0.0007521360086
0	58	1	0	0	0	0	0.0006830521277
0	59	1	0	0	0	0	0.0006185840654
0	60	1	0	0	0	0	0.0005713252177
0	61	1	0	0	0	0	0.0005304781659
0	62	1	0	0	0	0	0.0005040046422
0	63	1	0	0	0	0	0.0004858444018
0	64	1	0	0	0	0	0.0004795324816
0	65	1	0	0	0	0	0.0009900692252
0	66	1	0	0	0	0	0.0008914372349
0	67	1	0	0	0	0	0.0007951612885
0	68	1	0	0	0	0	0.0007201178372
0	69	1	0	0	0	0	0.0006492237856
0	70	1	0	0	0	0	0.0005963374573
0	71	1	0	0	0	0	0.0005493836865
0	72	1	0	0	0	0	0.0005175190732
0	73	1	0	0	0	0	0.000493452292
0	74	1	0	0	0	0	0.0004818693309
0	75	1	0	0	0	0	0.001049908649
0	76	1	0	0	0	0	0.0009448066936
0	77	1	0	0	0	0	0.0008415755226
0	78	1	0	0	0	0	0.0007604726896
0	79	1	0	0	0	0	0.0006830521277
0	80	1	0	0	0	0	0.00062445915
0	81	1	0	0	0	0	0.0005713252177
0	82	1	0	0	0	0	0.0005340179132
0	83	1	0	0	0	0	0.0005040046422
0	84	1	0	0	0	0	0.0004871311078
0	85	1	0	0	0	0	0.0004795324816
0	86	1	0	0	0	0	0.001001745541
0	87	1	0	0	0	0	0.0008914372349
0	88	1	0	0	0	0	0.0008041711743
0	89	1	0	0	0	0	0.0007201178372
0	90	1	0	0	0	0	0.0006557328505
0	91	1	0	0	0	0	0.0005963374573
0	92	1	0	0	0	0	0.0005535280616
0	93	1	0	0	0	0	0.0005175190732
0	94	1	0	0	0	0	0.0004953267101
0	95	1	0	0	0	0	0.0004818693309
0	96	1	0	0	0	0	0.001062316416
0	97	1	0	0	0	0	0.0009448066936
0	98	1	0	0	0	0	0.000851270161
0	99	1	0	0	0	0	0.0007604726896
0	100	1	0	0	0	0	0.0006902046651
0	101	1	0	0	0	0	0.00062445915
0	102	1	0	0	0	0	0.0005760808259
0	103	1	0	0	0	0	0.0005340179132
0	104	1	0	0	0	0	0.0005064699144
0	105	1	0	0	0	0	0.0004871311078
0	106	1	0	0	0	0	0.0004797661189
0	107	1	0	0	0	0	0.001001745541
0	108	1	0	0	0	0	0.0009018285518
0	109	1	0	0	0	0	0.0008041711743
0	110	1	0	0	0	0	0.0007279239696
0	111	1	0	0	0	0	0.0006557328505
0	112	1	0	0	0	0	0.0006017117312
0	113	1	0	0	0	0	0.0005535280616
0	114	1	0	0	0	0	0.0005205792926
0	115	1	0	0	0	0	0.0004953267101
0	116	1	0	0	0	0	0.0004826874782
0	117	1	0	0	0	0	0.001062316416
0	118	1	0	0	0	0	0.0009559069195
0	119	1	0	0	0	0	0.000851270161
0	120	1	0	0	0	0	0.0007689431082
0	121	1	0	0	0	0	0.0006902046651
0	122	1	0	0	0	0	0.0006304603035
0	123	1	0	0	0	0	0.0005760808259
0	124	1	0	0	0	0	0.0005376780987
0	125	1	0	0	0	0	0.0005064699144
0	126	1	0	0	0	0	0.0004885351512
0	127	1	0	0	0	0	0.0004797661189
0	128	1	0	0	0	0	0.001013567136
0	129	1	0	0	0	0	0.0009018285518
0	130	1	0	0	0	0	0.0008133170736
0	131	1	0	0	0	0	0.0007279239696
0	132	1	0	0	0	0	0.0006623698295
0	133	1	0	0	0	0	0.0006017117312
0	134	1	0	0	0	0	0.0005577941278
0	135	1	0	0	0	0	0.0005205792926
0	136	1	0	0	0	0	0.0004973190169
0	137	1	0	0	0	0	0.0004826874782
0	138	1	0	0	0	0	0.001074871994
0	139	1	0	0	0	0	0.0009559069195
0	140	1	0	0	0	0	0.0008611031702
0	141	1	0	0	0	0	0.0007689431082
0	142	1	0	0	0	0	0.0006974870926
0	143	1	0	0	0	0	0.0006304603035
0	144	1	0	0	0	0	0.000580959547
0	145	1	0	0	0	0	0.0005376780987
0	146	1	0	0	0	0	0.0005090538186
0	147	1	0	0	0	0	0.0004885351512
0	148	1	0	0	0	0	0.0004801165947
0	149	1	0	0	0	0	0.001013567136
0	150	1	0	0	0	0	0.0009123606636
0	151	1	0	0	0	0	0.0008133170736
0	152	1	0	0	0	0	0.0007358620869
0	153	1	0	0	0	0	0.0006623698295
0	154	1	0	0	0	0	0.0006072106996
0	155	1	0	0	0	0	0.0005577941278
0	156	1	0	0	0	0	0.0005237590745
0	157	1	0	0	0	0	0.0004973190169
0	158	1	0	0	0	0	0.0004836226622
0	159	1	0	0	0	0	0.001074871994
0	160	1	0	0	0	0	0.0009671504164
0	161	1	0	0	0	0	0.0008611031702
0	162	1	0	0	0	0	0.0007775477125
0	163	1	0	0	0	0	0.0006974870926
0	164	1	0	0	0	0	0.0006365878839
0	165	1	0	0	0	0	0.000580959547
0	166	1	0	0	0	0	0.0005414589591
0	167	1	0	0	0	0	0.0005090538186
0	168	1	0	0	0	0	0.0004900566267
0	169	1	0	0	0	0	0.0004801165947
0	170	1	0	0	0	0	0.001025534516
0	171	1	0	0	0	0	0.0009123606636
0	172	1	0	0	0	0	0.0008225994519
0	173	1	0	0	0	0	0.0007358620869
0	174	1	0	0	0	0	0.0006691351077
0	175	1	0	0	0	0	0.0006072106996
0	176	1	0	0	0	0	0.0005621821563
0	177	1	0	0	0	0	0.0005237590745
0	178	1	0	0	0	0	0.0004994293459
0	179	1	0	0	0	0	0.0004836226622
0	180	1	0	0	0	0	0.00108757589
0	181	1	0	0	0	0	0.0009671504164
0	182	1	0	0	0	0	0.0008710750302
0	183	1	0	0	0	0	0.0007775477125
0	184	1	0	0	0	0	0.00070489982
0	185	1	0	0	0	0	0.0006365878839
0	186	1	0	0	0	0	0.0005859616848
0	187	1	0	0	0	0	0.0005414589591
0	188	1	0	0	0	0	0.0005117565261
0	189	1	0	0	0	0	0.0004900566267
0	190	1	0	0	0	0	0.0004805839328
0	191	1	0	0	0	0	0.001025534516
0	192	1	0	0	0	0	0.0009230340618
0	193	1	0	0	0	0	0.0008225994519
0	194	1	0	0	0	0	0.0007439326211
0	195	1	0	0	0	0	0.0006691351077
0	196	1	0	0	0	0	0.0006128346975
0	197	1	0	0	0	0	0.0005621821563
0	198	1	0	0	0	0	0.0005270586272
0	199	1	0	0	0	0	0.0004994293459
0	200	1	0	0	0	0	0.0004846749463
0	201	4	0	0	1200	0	0
0	202	4	0	0	1200	0	0
0	203	4	0	0	1200	0	0
0	204	4	0	0	1200	0	0
0	205	4	0	0	1200	0	0

1	1	1	10928.38878	4296.45685	0	0	0.1302093453
1	2	1	10865.53533	4209.884519	0	0	0.1170058433
1	3	1	10791.33681	4108.657989	0	0	0.1032348167
1	4	1	10667.32849	3954.399061	0	0	0.09361888211
1	5	1	10604.08263	3867.262894	0	0	0.08207640564
1	6	1	10522.71855	3766.10335	0	0	0.07359616933
1	7	1	10475.92107	3703.583263	0	0	0.06696520512
1	8	1	10419.79302	3634.629485	0	0	0.06198587067
1	9	1	10386.69236	3591.999042	0	0	0.05721339085
1	10	1	10366.73254	3566.00322	0	0	0.05386247599
1	11	1	10349.07937	3545.473091	0	0	0.05253772941
1	12	1	10890.5597	4248.91563	0	0	0.1245752136
1	13	1	10870.37511	4207.223488	0	0	0.1110002812
1	14	1	10714.5044	4015.449322	0	0	0.09857659098
1	15	1	10631.13655	3907.325045	0	0	0.08670233436
1	16	1	10553.98921	3810.790286	0	0	0.07921748563
1	17	1	10489.25209	3725.545918	0	0	0.07121327175
1	18	1	10444.41421	3665.920649	0	0	0.06418314647
1	19	1	10393.25908	3602.678275	0	0	0.05853603857
1	20	1	10384.03908	3587.740433	0	0	0.05607941582
1	21	1	10340.01571	3538.615524	0	0	0.05389624171
1	22	1	10336.37886	3532.914173	0	0	0.05198139284
1	23	1	10932.11137	4295.334657	0	0	0.1250360568
1	24	1	10780.15619	4103.360359	0	0	0.1080958506
1	25	1	10700.28895	3996.598128	0	0	0.09529496064
1	26	1	10600.82989	3869.718633	0	0	0.08506827577
1	27	1	10525.56542	3773.590442	0	0	0.0756136171
1	28	1	10462.43589	3691.944454	0	0	0.06852453835
1	29	1	10414.57889	3630.237973	0	0	0.06110280975
1	30	1	10343.03094	3548.765724	0	0	0.05693493624
1	31	1	10342.4585	3543.043933	0	0	0.05466584552
1	32	1	10327.27518	3524.002783	0	0	0.05253492089
1	33	1	10977.02945	4355.231486	0	0	0.1320907812
1	34	1	10859.8062	4203.146406	0	0	0.1166591103
1	35	1	10680.95618	3985.537654	0	0	0.1033265342
1	36	1	10662.43376	3946.148252	0	0	0.09118310759
1	37	1	10574.42395	3833.41412	0	0	0.07995385568
1	38	1	10487.55547	3725.996471	0	0	0.07128542201
1	39	1	10427.27483	3650.158115	0	0	0.06513745386
1	40	1	10387.65678	3598.720869	0	0	0.05927005881
1	41	1	10344.45219	3546.626265	0	0	0.0556648636
1	42	1	10345.9162	3544.210863	0	0	0.05375526528
1	43	1	10316.22998	3512.824768	0	0	0.05244397408
1	44	1	10875.52791	4233.719933	0	0	0.1274494058
1	45	1	10827.90974	4157.740956	0	0	0.1096818272
1	46	1	10683.99461	3978.619113	0	0	0.09719604801
1	47	1	10608.52526	3877.373391	0	0	0.08429139243
1	48	1	10512.64437	3759.144899	0	0	0.07587586512
1	49	1	10453.51738	3684.080791	0	0	0.06919228374
1	50	1	10393.95061	3610.710255	0	0	0.06259759477
1	51	1	10364.86651	3571.911032	0	0	0.05808288879
1	52	1	10354.68876	3556.443652	0	0	0.05562729263
1	53	1	10323.13005	3519.78274	0	0	0.05345294868
1	54	1	10982.83971	4366.10131	0	0	0.1344706169
1	55	1	10876.11484	4225.509095	0	0	0.1197292347
1	56	1	10742.51676	4056.716977	0	0	0.1047022212
1	57	1	10624.94362	3906.569644	0	0	0.09205866434
1	58	1	10562.50075	3820.943318	0	0	0.08103960253
1	59	1	10497.43668	3735.307416	0	0	0.07209903565
1	60	1	10443.32571	3666.713662	0	0	0.06503066479
1	61	1	10376.95891	3588.390042	0	0	0.05995300706
1	62	1	10357.05326	3559.809841	0	0	0.05525689593
1	63	1	10323.32076	3521.583336	0	0	0.05330818783
1	64	1	10322.05048	3518.474012	0	0	0.0528789724
1	65	1	10915.2426	4281.451392	0	0	0.1290848091
1	66	1	10762.87709	4089.705836	0	0	0.1129671566
1	67	1	10696.63219	3992.537228	0	0	0.09670115527
1	68	1	10564.13514	3831.52667	0	0	0.08458926624
1	69	1	10489.89764	3735.987829	0	0	0.0757265703
1	70	1	10460.78806	3691.036056	0	0	0.06719057754
1	71	1	10406.37082	3623.459953	0	0	0.06194473878
1	72	1	10369.7138	3577.206006	0	0	0.05829645184
1	73	1	10348.40825	3548.777391	0	0	0.05447937835
1	74	1	10331.73373	3528.692527	0	0	0.05276656401
1	75	1	10930.24849	4300.910595	0	0	0.1312636631
1	76	1	10779.16544	4109.14404	0	0	0.1144175559
1	77	1	10722.35704	4027.043547	0	0	0.09998997395
1	78	1	10643.98805	3925.742812	0	0	0.09022987581
1	79	1	10575.23123	3834.694042	0	0	0.08013138937
1	80	1	10478.69026	3716.977354	0	0	0.07155335181
1	81	1	10417.97841	3640.364064	0	0	0.06426081655
1	82	1	10387.27723	3598.852245	0	0	0.05938338142
1	83	1	10363.43126	3566.690822	0	0	0.0562091989
1	84	1	10333.22013	3531.001372	0	0	0.05366561408
1	85	1	10318.94673	3515.020135	0	0	0.05237033976
1	86	1	10953.31867	4329.378868	0	0	0.1336194135
1	87	1	10816.7704	4151.346625	0	0	0.1152073461
1	88	1	10691.43866	3992.786263	0	0	0.1003692808
1	89	1	10613.96699	3885.475598	0	0	0.08633077606
1	90	1	10505.97644	3754.676946	0	0	0.07702741532
1	91	1	10472.77168	3703.602255	0	0	0.06892355274
1	92	1	10410.92493	3628.120968	0	0	0.06254152864
1	93	1	10357.591	3564.149751	0	0	0.05790695355
1	94	1	10343.07	3543.459648	0	0	0.05475705124
1	95	1	10329.95413	3526.733431	0	0	0.05255793831
1	96	1	10959.13801	4337.344112	0	0	0.1336552289
1	97	1	10861.10696	4207.516335	0	0	0.1187610824
1	98	1	10746.53146	4059.06811	0	0	0.1037854548
1	99	1	10641.02831	3923.583141	0	0	0.091538126
1	100	1	10564.80107	3824.336351	0	0	0.08057222519
1	101	1	10505.75317	3746.871189	0	0	0.07335406671
1	102	1	10439.10811	3663.109635	0	0	0.0661142378
1	103	1	10400.7109	3613.100443	0	0	0.05980068277
1	104	1	10339.91441	3543.670163	0	0	0.05635320554
1	105	1	10340.62961	3539.44665	0	0	0.05406041458
1	106	1	10325.99089	3522.188403	0	0	0.05335336357
1	107	1	10907.62916	4269.159057	0	0	0.1267132511
1	108	1	10794.31089	4123.197768	0	0	0.112247264
1	109	1	10727.75616	4030.630209	0	0	0.09791313849
1	110	1	10624.56391	3899.680757	0	0	0.08763922173
1	111	1	10517.3286	3765.82292	0	0	0.07734771761
1	112	1	10418.26972	3649.934958	0	0	0.06982505546
1	113	1	10399.08286	3617.696187	0	0	0.06325289698
1	114	1	10391.28582	3600.227925	0	0	0.05811348348
1	115	1	10355.12354	3556.690309	0	0	0.05533424391
1	116	1	10335.02069	3532.087624	0	0	0.05317041933
1	117	1	10948.51695	4325.98352	0	0	0.1360357501
1	118	1	10862.64513	4210.684064	0	0	0.1190367575
1	119	1	10763.35457	4080.129755	0	0	0.1061376159
1	120	1	10660.5225	3946.838906	0	0	0.09258612079
1	121	1	10573.90412	3835.599316	0	0	0.08169489218
1	122	1	10490.43163	3731.879476	0	0	0.07338051127
1	123	1	10433.08599	3657.786607	0	0	0.06606875738
1	124	1	10388.53319	3601.119978	0	0	0.06034147313
1	125	1	10360.35039	3564.239707	0	0	0.05630798427
1	126	1	10345.49843	3544.5967	0	0	0.05396458355
1	127	1	10333.76491	3529.934676	0	0	0.05241755492
1	128	1	10945.79322	4320.877166	0	0	0.1336552446
1	129	1	10821.93658	4156.440679	0	0	0.1140312282
1	130	1	10717.60378	4019.601115	0	0	0.09837700972
1	131	1	10619.65162	3894.334374	0	0	0.08664848761
1	132	1	10541.29848	3793.068041	0	0	0.07691684776
1	133	1	10474.21622	3707.910846	0	0	0.06956226588
1	134	1	10414.91344	3634.086907	0	0	0.06352520032
1	135	1	10360.7982	3568.405781	0	0	0.05825505848
1	136	1	10340.15011	3540.765944	0	0	0.05449466042
1	137	1	10334.76082	3531.50871	0	0	0.0530822599
1	138	1	11012.33265	4400.682847	0	0	0.1367765715
1	139	1	10857.33081	4203.649158	0	0	0.1202585712
1	140	1	10744.23466	4056.693063	0	0	0.1057142659
1	141	1	10680.7174	3969.408379	0	0	0.09290943591
1	142	1	10533.75764	3793.844982	0	0	0.08208951899
1	143	1	10526.30789	3769.238023	0	0	0.07291299471
1	144	1	10455.62665	3681.427869	0	0	0.06574481351
1	145	1	10395.95263	3608.630872	0	0	0.06038993964
1	146	1	10370.10643	3574.399026	0	0	0.0568239775
1	147	1	10348.49101	3547.448864	0	0	0.05389610577
1	148	1	10325.03648	3521.5457	0	0	0.05288317838
1	149	1	10942.68653	4313.481485	0	0	0.1303444511
1	150	1	10806.02226	4137.207201	0	0	0.112344734
1	151	1	10700.85076	4001.975606	0	0	0.1000216295
1	152	1	10616.22104	3890.259299	0	0	0.08659592394
1	153	1	10548.35209	3800.001643	0	0	0.0776927484
1	154	1	10476.78456	3709.677452	0	0	0.06910842507
1	155	1	10399.42726	3616.833544	0	0	0.06281672835
1	156	1	10383.76345	3591.818	0	0	0.05805144986
1	157	1	10351.7878	3552.95156	0	0	0.05453318654
1	158	1	10355.24182	3552.334359	0	0	0.05261687028
1	159	1	11001.92925	4389.179309	0	0	0.1359205692
1	160	1	10869.95955	4218.929438	0	0	0.1205805016
1	161	1	10744.69577	4059.029796	0	0	0.1057196348
1	162	1	10676.30956	3965.227259	0	0	0.09397864127
1	163	1	10586.57586	3850.713259	0	0	0.08238045942
1	164	1	10480.4827	3721.567658	0	0	0.07291054601
1	165	1	10460.89774	3686.826656	0	0	0.06556222014
1	166	1	10404.40631	3617.198354	0	0	0.05967093827
1	167	1	10374.56721	3579.076032	0	0	0.0560571531
1	168	1	10357.63862	3556.755162	0	0	0.05404256513
1	169	1	10318.98922	3515.803887	0	0	0.05340081239
1	170	1	10959.36509	4332.151509	0	0	0.1290335719
1	171	1	10851.31821	4190.431053	0	0	0.1150146823
1	172	1	10715.48415	4016.771139	0	0	0.09879903763
1	173	1	10626.74924	3901.598387	0	0	0.08704867075
1	174	1	10549.8392	3802.771802	0	0	0.07807387439
1	175	1	10474.5874	3707.728655	0	0	0.06943489545
1	176	1	10423.35776	3642.167276	0	0	0.06187268939
1	177	1	10386.38487	3594.888209	0	0	0.05753284371
1	178	1	10364.77308	3566.462997	0	0	0.0546169433
1	179	1	10351.97933	3549.511981	0	0	0.05318796275
1	180	1	10979.57518	4360.794379	0	0	0.1326469927
1	181	1	10879.23022	4229.233198	0	0	0.1188219988
1	182	1	10780.85961	4099.976723	0	0	0.1048990689
1	183	1	10705.15089	3993.923835	0	0	0.09213354239
1	184	1	10585.88425	3847.779726	0	0	0.08196816647
1	185	1	10519.03457	3762.894083	0	0	0.07413968043
1	186	1	10464.03883	3691.216571	0	0	0.06643719492
1	187	1	10429.7657	3644.523507	0	0	0.06118375602
1	188	1	10385.8586	3590.546291	0	0	0.05594538748
1	189	1	10353.66981	3552.463281	0	0	0.05331439152
1	190	1	10355.26596	3552.021269	0	0	0.05286249429
1	191	1	10967.46461	4338.085798	0	0	0.1266861468
1	192	1	10824.74893	4155.909395	0	0	0.111216609
1	193	1	10753.54313	4059.667415	0	0	0.09790857904
1	194	1	10680.4179	3961.602715	0	0	0.08745423512
1	195	1	10557.92143	3810.943034	0	0	0.07687557768
1	196	1	10495.6449	3729.945081	0	0	0.06877294406
1	197	1	10421.83799	3640.833414	0	0	0.0629873253
1	198	1	10399.32337	3607.61026	0	0	0.05822493296
1	199	1	10393.30158	3595.116177	0	0	0.05445792659
1	200	1	10347.41481	3544.525977	0	0	0.05309781584
1	201	4	0	0	1200	0	0
1	202	4	0	0	1200	0	0
1	203	4	0	0	1200	0	0
1	204	4	0	0	1200	0	0
1	205	4	0	0	1200	0	0

2	1	1	13836.30867	5940.060118	0	0	0.1323922615
2	2	1	13645.20007	5691.432587	0	0	0.1183765433
2	3	1	13434.13653	5431.678669	0	0	0.1051955397
2	4	1	13208.81205	5171.941408	0	0	0.09548018175
2	5	1	13008.0451	4948.818524	0	0	0.08608744547
2	6	1	12821.64599	4748.191374	0	0	0.07616455451
2	7	1	12672.98428	4592.641067	0	0	0.06986525418
2	8	1	12546.45749	4465.104417	0	0	0.06301235452
2	9	1	12452.34738	4371.749399	0	0	0.05847744379
2	10	1	12392.01484	4312.06606	0	0	0.0559516514
2	11	1	12357.66379	4279.277377	0	0	0.05443995667
2	12	1	13766.70443	5849.563763	0	0	0.1294312884
2	13	1	13579.94162	5612.531069	0	0	0.1154155077
2	14	1	13328.38492	5311.656715	0	0	0.1037644295
2	15	1	13116.90916	5068.534104	0	0	0.0908591033
2	16	1	12931.53759	4864.259847	0	0	0.08037299466
2	17	1	12747.48438	4669.758743	0	0	0.07294297233
2	18	1	12606.66943	4525.081375	0	0	0.06557311273
2	19	1	12488.4881	4407.762853	0	0	0.06099832278
2	20	1	12429.73827	4348.323739	0	0	0.05703493873
2	21	1	12369.84458	4291.889	0	0	0.05495231622
2	22	1	12350.09449	4272.755178	0	0	0.05395047869
2	23	1	13778.18822	5863.812742	0	0	0.1266531562
2	24	1	13499.00117	5513.195461	0	0	0.1119785745
2	25	1	13276.03854	5247.515493	0	0	0.0986981981
2	26	1	13047.07322	4991.353386	0	0	0.0870676833
2	27	1	12857.47227	4786.659828	0	0	0.07739631863
2	28	1	12683.82829	4605.023055	0	0	0.06968399482
2	29	1	12548.05442	4466.897737	0	0	0.06323924667
2	30	1	12434.30146	4357.2624	0	0	0.0594127717
2	31	1	12385.44626	4307.018388	0	0	0.05567622583
2	32	1	12346.60601	4269.808904	0	0	0.05345645927
2	33	1	13884.09078	6004.311047	0	0	0.1341839965
2	34	1	13647.2143	5696.826877	0	0	0.1209868494
2	35	1	13362.26687	5352.252436	0	0	0.1051153124
2	36	1	13176.62071	5135.400913	0	0	0.0939046169
2	37	1	12957.22036	4892.894695	0	0	0.08287592551
2	38	1	12771.17597	4697.049306	0	0	0.07524169388
2	39	1	12617.45707	4538.905825	0	0	0.06653495837
2	40	1	12501.67038	4422.467214	0	0	0.06210263358
2	41	1	12403.2877	4325.858344	0	0	0.05659067622
2	42	1	12368.84013	4290.972454	0	0	0.05539611585
2	43	1	12340.32113	4264.634428	0	0	0.05394755841
2	44	1	13781.92289	5870.122136	0	0	0.1309930003
2	45	1	13543.69752	5569.679907	0	0	0.1130069454
2	46	1	13274.3748	5248.951197	0	0	0.09966642013
2	47	1	13049.42523	4994.394504	0	0	0.08637819453
2	48	1	12842.34299	4771.0141	0	0	0.07816030559
2	49	1	12690.32438	4612.978352	0	0	0.07094294689
2	50	1	12553.84981	4475.50452	0	0	0.06477334379
2	51	1	12455.74172	4376.970801	0	0	0.0594294165
2	52	1	12405.99346	4327.527426	0	0	0.05664956767
2	53	1	12345.15618	4269.040764	0	0	0.05440593867
2	54	1	13931.01837	6068.502478	0	0	0.1395954837
2	55	1	13692.62259	5754.952109	0	0	0.1242851792
2	56	1	13427.65777	5427.57516	0	0	0.1082924285
2	57	1	13162.00003	5121.454512	0	0	0.0942572211
2	58	1	12952.64019	4888.837138	0	0	0.08241105089
2	59	1	12765.76902	4690.14925	0	0	0.07352773445
2	60	1	12625.28865	4545.693436	0	0	0.06690676585
2	61	1	12498.03854	4419.016559	0	0	0.06011878231
2	62	1	12412.72621	4334.299562	0	0	0.05734617241
2	63	1	12359.76513	4283.960612	0	0	0.05431311871
2	64	1	12341.91034	4266.032418	0	0	0.05335885706
2	65	1	13823.62885	5924.758515	0	0	0.1329051508
2	66	1	13531.0931	5552.565528	0	0	0.1140428947
2	67	1	13271.9998	5243.945362	0	0	0.09828247548
2	68	1	13029.68825	4973.589939	0	0	0.08763809459
2	69	1	12834.95727	4764.61103	0	0	0.07811124565
2	70	1	12689.07247	4611.053398	0	0	0.0703064636
2	71	1	12556.39994	4477.04517	0	0	0.06422010697
2	72	1	12460.54648	4381.879304	0	0	0.05998900749
2	73	1	12392.09392	4314.415827	0	0	0.0560994451
2	74	1	12352.93482	4276.35127	0	0	0.05425344378
2	75	1	13853.48604	5963.06343	0	0	0.1343608011
2	76	1	13574.39251	5608.494415	0	0	0.1171815372
2	77	1	13356.70288	5345.055171	0	0	0.1047507611
2	78	1	13153.63156	5109.61305	0	0	0.09306551114
2	79	1	12960.12811	4896.31088	0	0	0.08368888773
2	80	1	12761.84097	4687.171897	0	0	0.07406315969
2	81	1	12607.08045	4528.530987	0	0	0.06689180742
2	82	1	12501.7117	4422.422418	0	0	0.06152028151
2	83	1	12420.90944	4342.076296	0	0	0.05734292572
2	84	1	12361.26751	4284.828193	0	0	0.05422557184
2	85	1	12338.05156	4262.656029	0	0	0.05334599748
2	86	1	13887.13782	6009.453329	0	0	0.1370060864
2	87	1	13594.73314	5631.975448	0	0	0.1193545367
2	88	1	13332.35405	5315.201072	0	0	0.1032521565
2	89	1	13065.47288	5010.386482	0	0	0.08710071273
2	90	1	12851.37131	4779.8811	0	0	0.07826326346
2	91	1	12694.14495	4615.99992	0	0	0.07132202707
2	92	1	12555.86269	4475.59669	0	0	0.06394890769
2	93	1	12448.32	4370.465385	0	0	0.05932176767
2	94	1	12385.74665	4307.894182	0	0	0.0561936346
2	95	1	12349.75482	4273.236637	0	0	0.05400950838
2	96	1	13905.4434	6033.773931	0	0	0.1388497697
2	97	1	13671.34706	5728.106605	0	0	0.1234576143
2	98	1	13415.60502	5414.76893	0	0	0.1083929562
2	99	1	13174.69754	5135.739854	0	0	0.09591517158
2	100	1	12965.01418	4902.366272	0	0	0.08448735465
2	101	1	12790.18932	4715.457094	0	0	0.07479290759
2	102	1	12628.44494	4549.642803	0	0	0.06738208377
2	103	1	12513.66021	4433.170252	0	0	0.06216522184
2	104	1	12414.16932	4337.284514	0	0	0.05757353629
2	105	1	12372.26889	4295.047655	0	0	0.05559238507
2	106	1	12342.58927	4266.369088	0	0	0.05384002599
2	107	1	13780.45569	5866.491474	0	0	0.1274688128
2	108	1	13549.30504	5575.203291	0	0	0.1160328852
2	109	1	13319.93354	5298.28579	0	0	0.10033121
2	110	1	13098.81624	5048.317252	0	0	0.08962769433
2	111	1	12868.64295	4800.3748	0	0	0.07980524935
2	112	1	12683.42125	4607.870087	0	0	0.07125834375
2	113	1	12568.29871	4489.223727	0	0	0.06494892856
2	114	1	12477.50593	4396.537559	0	0	0.05958844973
2	115	1	12400.21808	4321.454356	0	0	0.05629087317
2	116	1	12354.45042	4277.463538	0	0	0.05414643357
2	117	1	13904.56271	6031.507159	0	0	0.1381946306
2	118	1	13689.47613	5750.932957	0	0	0.1237969383
2	119	1	13444.84633	5448.67889	0	0	0.1094194645
2	120	1	13198.62704	5161.022733	0	0	0.09586407108
2	121	1	12985.04821	4923.938557	0	0	0.08540205673
2	122	1	12795.25987	4721.764693	0	0	0.07474957355
