"time"	"cell.id"	"cell.type"	"PM"	"Z"	"gI"	"IFN_nM"	"TGF_nM"
0	46	1	0	0	0	0	0.0007951612885
0	47	1	0	0	0	0	0.0007124432618
0	48	1	0	0	0	0	0.0006492237856
0	49	1	0	0	0	0	0.0005910875494
0	50	1	0	0	0	0	0.0005493836865
0	51	1	0	0	0	0	0.0005145782156
0	52	1	0	0	0	0	0.000493452292
0	53	1	0	0	0	0	0.000481168165
0	54	1	0	0	0	0	0.001049908649
0	55	1	0	0	0	0	0.00093384924
0	56	1	0	0	0	0	0.0008415755226
0	57	1	0	0	0	0	0.0007521360086
0	58	1	0	0	0	0	0.0006830521277
0	59	1	0	0	0	0	0.0006185840654
0	60	1	0	0	0	0	0.0005713252177
0	61	1	0	0	0	0	0.0005304781659
0	62	1	0	0	0	0	0.0005040046422
0	63	1	0	0	0	0	0.0004858444018
0	64	1	0	0	0	0	0.0004795324816
0	65	1	0	0	0	0	0.0009900692252
0	66	1	0	0	0	0	0.0008914372349
0	67	1	0	0	0	0	0.0007951612885
0	68	1	0	0	0	0	0.0007201178372
0	69	1	0	0	0	0	0.0006492237856
0	70	1	0	0	0	0	0.0005963374573
0	71	1	0	0	0	0	0.0005493836865
0	72	1	0	0	0	0	0.0005175190732
0	73	1	0	0	0	0	0.000493452292
0	74	1	0	0	0	0	0.0004818693309
0	75	1	0	0	0	0	0.001049908649
0	76	1	0	0	0	0	0.0009448066936
0	77	1	0	0	0	0	0.0008415755226
0	78	1	0	0	0	0	0.0007604726896
0	79	1	0	0	0	0	0.0006830521277
0	80	1	0	0	0	0	0.00062445915
0	81	1	0	0	0	0	0.0005713252177
0	82	1	0	0	0	0	0.0005340179132
0	83	1	0	0	0	0	0.0005040046422
0	84	1	0	0	0	0	0.0004871311078
0	85	1	0	0	0	0	0.0004795324816
0	86	1	0	0	0	0	0.001001745541
0	87	1	0	0	0	0	0.0008914372349
0	88	1	0	0	0	0	0.0008041711743
0	89	1	0	0	0	0	0.0007201178372
0	90	1	0	0	0	0	0.0006557328505
0	91	1	0	0	0	0	0.0005963374573
0	92	1	0	0	0	0	0.0005535280616
0	93	1	0	0	0	0	0.0005175190732
0	94	1	0	0	0	0	0.0004953267101
0	95	1	0	0	0	0	0.0004818693309
0	96	1	0	0	0	0	0.001062316416
0	97	1	0	0	0	0	0.0009448066936
0	98	1	0	0	0	0	0.000851270161
0	99	1	0	0	0	0	0.0007604726896
0	100	1	0	0	0	0	0.0006902046651
0	101	1	0	0	0	0	0.00062445915
0	102	1	0	0	0	0	0.0005760808259
0	103	1	0	0	0	0	0.0005340179132
0	104	1	0	0	0	0	0.0005064699144
0	105	1	0	0	0	0	0.0004871311078
0	106	1	0	0	0	0	0.0004797661189
0	107	1	0	0	0	0	0.001001745541
0	108	1	0	0	0	0	0.0009018285518
0	109	1	0	0	0	0	0.0008041711743
0	110	1	0	0	0	0	0.0007279239696
0	111	1	0	0	0	0	0.0006557328505
0	112	1	0	0	0	0	0.0006017117312
0	113	1	0	0	0	0	0.0005535280616
0	114	1	0	0	0	0	0.0005205792926
0	115	1	0	0	0	0	0.0004953267101
0	116	1	0	0	0	0	0.0004826874782
0	117	1	0	0	0	0	0.001062316416
0	118	1	0	0	0	0	0.0009559069195
0	119	1	0	0	0	0	0.000851270161
0	120	1	0	0	0	0	0.0007689431082
0	121	1	0	0	0	0	0.0006902046651
0	122	1	0	0	0	0	0.0006304603035
0	123	1	0	0	0	0	0.0005760808259
0	124	1	0	0	0	0	0.0005376780987
0	125	1	0	0	0	0	0.0005064699144
0	126	1	0	0	0	0	0.0004885351512
0	127	1	0	0	0	0	0.0004797661189
0	128	1	0	0	0	0	0.001013567136
0	129	1	0	0	0	0	0.0009018285518
0	130	1	0	0	0	0	0.0008133170736
0	131	1	0	0	0	0	0.0007279239696
0	132	1	0	0	0	0	0.0006623698295
0	133	1	0	0	0	0	0.0006017117312
0	134	1	0	0	0	0	0.0005577941278
0	135	1	0	0	0	0	0.0005205792926
0	136	1	0	0	0	0	0.0004973190169
0	137	1	0	0	0	0	0.0004826874782
0	138	1	0	0	0	0	0.001074871994
0	139	1	0	0	0	0	0.0009559069195
0	140	1	0	0	0	0	0.0008611031702
0	141	1	0	0	0	0	0.0007689431082
0	142	1	0	0	0	0	0.0006974870926
0	143	1	0	0	0	0	0.0006304603035
0	144	1	0	0	0	0	0.000580959547
0	145	1	0	0	0	0	0.0005376780987
0	146	1	0	0	0	0	0.0005090538186
0	147	1	0	0	0	0	0.0004885351512
0	148	1	0	0	0	0	0.0004801165947
0	149	1	0	0	0	0	0.001013567136
0	150	1	0	0	0	0	0.0009123606636
0	151	1	0	0	0	0	0.0008133170736
0	152	1	0	0	0	0	0.0007358620869
0	153	1	0	0	0	0	0.0006623698295
0	154	1	0	0	0	0	0.0006072106996
0	155	1	0	0	0	0	0.0005577941278
0	156	1	0	0	0	0	0.0005237590745
0	157	1	0	0	0	0	0.0004973190169
0	158	1	0	0	0	0	0.0004836226622
0	159	1	0	0	0	0	0.001074871994
0	160	1	0	0	0	0	0.0009671504164
0	161	1	0	0	0	0	0.0008611031702
0	162	1	0	0	0	0	0.0007775477125
0	163	1	0	0	0	0	0.0006974870926
0	164	1	0	0	0	0	0.0006365878839
0	165	1	0	0	0	0	0.000580959547
0	166	1	0	0	0	0	0.0005414589591
0	167	1	0	0	0	0	0.0005090538186
0	168	1	0	0	0	0	0.0004900566267
0	169	1	0	0	0	0	0.0004801165947
0	170	1	0	0	0	0	0.001025534516
0	171	1	0	0	0	0	0.0009123606636
0	172	1	0	0	0	0	0.0008225994519
0	173	1	0	0	0	0	0.0007358620869
0	174	1	0	0	0	0	0.0006691351077
0	175	1	0	0	0	0	0.0006072106996
0	176	1	0	0	0	0	0.0005621821563
0	177	1	0	0	0	0	0.0005237590745
0	178	1	0	0	0	0	0.0004994293459
0	179	1	0	0	0	0	0.0004836226622
0	180	1	0	0	0	0	0.00108757589
0	181	1	0	0	0	0	0.0009671504164
0	182	1	0	0	0	0	0.0008710750302
0	183	1	0	0	0	0	0.0007775477125
0	184	1	0	0	0	0	0.00070489982
0	185	1	0	0	0	0	0.0006365878839
0	186	1	0	0	0	0	0.0005859616848
0	187	1	0	0	0	0	0.0005414589591
0	188	1	0	0	0	0	0.0005117565261
0	189	1	0	0	0	0	0.0004900566267
0	190	1	0	0	0	0	0.0004805839328
0	191	1	0	0	0	0	0.001025534516
0	192	1	0	0	0	0	0.0009230340618
0	193	1	0	0	0	0	0.0008225994519
0	194	1	0	0	0	0	0.0007439326211
0	195	1	0	0	0	0	0.0006691351077
0	196	1	0	0	0	0	0.0006128346975
0	197	1	0	0	0	0	0.0005621821563
0	198	1	0	0	0	0	0.0005270586272
0	199	1	0	0	0	0	0.0004994293459
0	200	1	0	0	0	0	0.0004846749463
0	201	4	0	0	1200	0	0
0	202	4	0	0	1200	0	0
0	203	4	0	0	1200	0	0
0	204	4	0	0	1200	0	0
0	205	4	0	0	1200	0	0

1	1	1	10998.43348	4380.377222	0	0	0.1324707846
1	2	1	10867.45007	4210.988605	0	0	0.1179774817
1	3	1	10778.60476	4091.627116	0	0	0.1041298668
1	4	1	10696.35554	3983.069484	0	0	0.09187710444
1	5	1	10596.72653	3857.081818	0	0	0.08129480413
1	6	1	10523.8375	3769.814375	0	0	0.07418933126
1	7	1	10472.83862	3703.612169	0	0	0.06843872157
1	8	1	10415.50991	3631.306281	0	0	0.06146644526
1	9	1	10377.36243	3583.514435	0	0	0.05749590365
1	10	1	10351.61158	3551.303165	0	0	0.05452426548
1	11	1	10339.76625	3536.568828	0	0	0.05249773952
1	12	1	10925.09202	4289.129089	0	0	0.1251357231
1	13	1	10856.5853	4191.631098	0	0	0.1117723948
1	14	1	10697.83605	3997.19159	0	0	0.1002947082
1	15	1	10640.97628	3917.189314	0	0	0.08840197822
1	16	1	10566.12421	3822.177327	0	0	0.07985079844
1	17	1	10489.83459	3725.456376	0	0	0.06991780922
1	18	1	10437.15294	3659.272004	0	0	0.0647133424
1	19	1	10395.42862	3606.480456	0	0	0.05982303728
1	20	1	10360.51144	3563.344094	0	0	0.05596053606
1	21	1	10339.02892	3537.072439	0	0	0.05316059224
1	22	1	10331.28212	3527.250147	0	0	0.05236660087
1	23	1	10887.39963	4241.065019	0	0	0.1232531386
1	24	1	10802.24361	4124.977132	0	0	0.107058003
1	25	1	10707.5692	4002.540461	0	0	0.09471784205
1	26	1	10606.41633	3876.981615	0	0	0.08499212335
1	27	1	10522.74396	3770.013502	0	0	0.07430475633
1	28	1	10474.98337	3705.15233	0	0	0.0675502232
1	29	1	10406.09819	3622.384646	0	0	0.06286454994
1	30	1	10373.229	3580.034426	0	0	0.05777924239
1	31	1	10344.31388	3544.329883	0	0	0.05467919207
1	32	1	10348.44848	3545.612797	0	0	0.05268443784
1	33	1	11012.80016	4396.690214	0	0	0.1306461212
1	34	1	10833.99426	4172.861762	0	0	0.1163384364
1	35	1	10761.61311	4074.61833	0	0	0.1014218398
1	36	1	10648.92132	3931.904632	0	0	0.09107323483
1	37	1	10574.70537	3833.21971	0	0	0.0803529366
1	38	1	10500.2294	3737.3446	0	0	0.07089026657
1	39	1	10418.39643	3639.545864	0	0	0.06419625848
1	40	1	10380.3126	3591.266382	0	0	0.05961161549
1	41	1	10350.30593	3553.529591	0	0	0.05625912692
1	42	1	10317.5133	3515.694315	0	0	0.05333268493
1	43	1	10327.11923	3522.882757	0	0	0.05284928835
1	44	1	10939.19196	4306.266345	0	0	0.1274571445
1	45	1	10818.43942	4149.061833	0	0	0.1123206867
1	46	1	10677.23664	3972.010541	0	0	0.09849808086
1	47	1	10614.63123	3883.58383	0	0	0.08510250698
1	48	1	10528.64827	3775.450733	0	0	0.07507603434
1	49	1	10462.23996	3691.198511	0	0	0.0677626915
1	50	1	10391.83404	3607.461212	0	0	0.06199183599
1	51	1	10354.15981	3560.442444	0	0	0.05701775258
1	52	1	10342.29276	3542.58619	0	0	0.0552760743
1	53	1	10343.99167	3541.048353	0	0	0.05263685607
1	54	1	11012.10372	4399.181418	0	0	0.1346663875
1	55	1	10880.05616	4229.742188	0	0	0.1183986093
1	56	1	10775.78983	4091.694449	0	0	0.1051082089
1	57	1	10669.24686	3956.451705	0	0	0.0924320521
1	58	1	10578.73449	3839.610128	0	0	0.0813074127
1	59	1	10477.94911	3717.494109	0	0	0.07260720357
1	60	1	10421.72483	3646.807129	0	0	0.06609715072
1	61	1	10411.99671	3624.51827	0	0	0.06010976053
1	62	1	10353.65867	3557.945416	0	0	0.05602893568
1	63	1	10328.38728	3527.158122	0	0	0.05355712362
1	64	1	10315.01693	3511.01846	0	0	0.05190494937
1	65	1	10949.44894	4323.050354	0	0	0.1315364893
1	66	1	10829.59951	4163.616221	0	0	0.1114866581
1	67	1	10687.55304	3985.178049	0	0	0.09835563335
1	68	1	10598.9613	3869.148279	0	0	0.08512136496
1	69	1	10513.37305	3756.653962	0	0	0.07404146771
1	70	1	10459.18051	3688.225087	0	0	0.06824408235
1	71	1	10402.48026	3618.05555	0	0	0.06194527637
1	72	1	10366.51257	3573.179766	0	0	0.05763176958
1	73	1	10338.96722	3539.728318	0	0	0.05439014626
1	74	1	10324.454	3521.511538	0	0	0.05262084868
1	75	1	10991.89809	4376.799506	0	0	0.1356497526
1	76	1	10856.37926	4203.078289	0	0	0.1195353594
1	77	1	10740.74611	4053.051099	0	0	0.1055837078
1	78	1	10634.34376	3916.97264	0	0	0.09102243434
1	79	1	10578.82289	3839.554159	0	0	0.08006155763
1	80	1	10487.82241	3731.521832	0	0	0.07514507158
1	81	1	10423.5047	3644.509611	0	0	0.06491720568
1	82	1	10373.88555	3584.550693	0	0	0.05907816939
1	83	1	10360.00161	3563.560201	0	0	0.05627933539
1	84	1	10341.60815	3540.177426	0	0	0.05346835462
1	85	1	10316.45537	3512.618765	0	0	0.05287675273
1	86	1	10938.75886	4311.322098	0	0	0.1322750921
1	87	1	10803.49666	4133.665714	0	0	0.1126576331
1	88	1	10710.27329	4010.282505	0	0	0.0984906643
1	89	1	10604.56973	3875.165182	0	0	0.08524414552
1	90	1	10528.70664	3777.022552	0	0	0.07643631074
1	91	1	10465.48103	3698.511109	0	0	0.06990218871
1	92	1	10403.4207	3621.143045	0	0	0.062685832
1	93	1	10368.61633	3576.207423	0	0	0.05810881359
1	94	1	10335.922	3536.40832	0	0	0.05487790183
1	95	1	10321.46739	3518.515569	0	0	0.0527502639
1	96	1	11037.45308	4434.163605	0	0	0.1403124293
1	97	1	10867.00066	4216.37779	0	0	0.1208516303
1	98	1	10761.37655	4078.084773	0	0	0.1071606197
1	99	1	10642.02969	3928.496125	0	0	0.09369317541
1	100	1	10570.97502	3832.337821	0	0	0.08180913985
1	101	1	10476.62106	3716.880058	0	0	0.07291608338
1	102	1	10443.50268	3668.129269	0	0	0.06616816072
1	103	1	10384.90761	3597.866612	0	0	0.06006220123
1	104	1	10360.47155	3564.230866	0	0	0.05625473494
1	105	1	10332.47529	3530.690258	0	0	0.05319406439
1	106	1	10324.3162	3520.277265	0	0	0.05235853871
1	107	1	10941.20083	4313.301839	0	0	0.1309123099
1	108	1	10809.23689	4144.843445	0	0	0.1163195138
1	109	1	10718.77432	4023.833713	0	0	0.1007326618
1	110	1	10635.60302	3911.613629	0	0	0.0876859132
1	111	1	10541.69366	3793.83594	0	0	0.07768574054
1	112	1	10459.9587	3691.289622	0	0	0.06879868364
1	113	1	10389.09702	3607.212508	0	0	0.06305860119
1	114	1	10367.85588	3574.939433	0	0	0.0575492963
1	115	1	10343.0523	3543.4372	0	0	0.05471078051
1	116	1	10326.80253	3523.18994	0	0	0.05247424498
1	117	1	10958.12668	4335.395523	0	0	0.132933562
1	118	1	10873.44405	4222.781145	0	0	0.1196473384
1	119	1	10759.77023	4077.410312	0	0	0.1069478088
1	120	1	10657.4657	3943.801547	0	0	0.09261297644
1	121	1	10566.461	3829.941807	0	0	0.08274031657
1	122	1	10488.48231	3729.541499	0	0	0.074131535
1	123	1	10455.25227	3682.132383	0	0	0.06685248874
1	124	1	10373.55794	3586.013162	0	0	0.06135532277
1	125	1	10354.87757	3558.748874	0	0	0.05586192995
1	126	1	10344.00734	3542.922302	0	0	0.05347982122
1	127	1	10327.45871	3524.19413	0	0	0.05250113338
1	128	1	10982.70545	4364.145679	0	0	0.1333130127
1	129	1	10806.62129	4137.972877	0	0	0.1141368262
1	130	1	10723.71042	4027.089016	0	0	0.09962209585
1	131	1	10600.36597	3872.299246	0	0	0.08816365558
1	132	1	10554.42975	3806.456435	0	0	0.0775535749
1	133	1	10449.37419	3681.73247	0	0	0.06950012871
1	134	1	10404.78572	3622.844108	0	0	0.06229146599
1	135	1	10380.55762	3588.967995	0	0	0.05819324672
1	136	1	10357.41954	3558.871048	0	0	0.05446916742
1	137	1	10341.27933	3538.667779	0	0	0.05204930129
1	138	1	10993.51802	4380.01505	0	0	0.1357228294
1	139	1	10823.63855	4167.903241	0	0	0.1204707131
1	140	1	10743.23762	4055.722264	0	0	0.1042765893
1	141	1	10673.44587	3960.93548	0	0	0.09212010706
1	142	1	10589.56556	3853.772855	0	0	0.08309312104
1	143	1	10522.50639	3767.076685	0	0	0.0742736698
1	144	1	10437.61488	3664.213405	0	0	0.06720241331
1	145	1	10407.12393	3622.045643	0	0	0.06039846084
1	146	1	10372.60843	3577.641975	0	0	0.05648918506
1	147	1	10350.25266	3549.913873	0	0	0.05364834126
1	148	1	10335.65215	3532.88902	0	0	0.05245858784
1	149	1	10914.21181	4277.225214	0	0	0.1279564203
1	150	1	10823.437	4154.597932	0	0	0.1108826946
1	151	1	10713.99817	4014.293952	0	0	0.0975208348
1	152	1	10630.61603	3906.891834	0	0	0.0869441905
1	153	1	10524.26042	3775.598307	0	0	0.07796158516
1	154	1	10461.97678	3694.144286	0	0	0.07015931219
1	155	1	10407.5716	3625.631273	0	0	0.06334148391
1	156	1	10379.15924	3587.347939	0	0	0.05883813471
1	157	1	10347.29758	3547.628789	0	0	0.05455910216
1	158	1	10342.11795	3539.42174	0	0	0.05263160993
1	159	1	10992.47198	4376.678146	0	0	0.1344137447
1	160	1	10906.93222	4260.27932	0	0	0.1183813259
1	161	1	10724.29994	4038.785389	0	0	0.106370763
1	162	1	10695.12636	3987.701094	0	0	0.09406427713
1	163	1	10573.99373	3834.047527	0	0	0.08147991772
1	164	1	10514.74295	3755.769804	0	0	0.07182261077
1	165	1	10434.6742	3658.541715	0	0	0.06531276711
1	166	1	10400.09756	3612.627507	0	0	0.05951509762
1	167	1	10367.86667	3572.420723	0	0	0.05589434117
1	168	1	10353.82795	3553.367017	0	0	0.05412451403
1	169	1	10332.91389	3529.758202	0	0	0.05288516596
1	170	1	10936.02203	4304.574065	0	0	0.1292183951
1	171	1	10831.83616	4166.827292	0	0	0.1115875011
1	172	1	10722.22928	4024.735306	0	0	0.1000866713
1	173	1	10620.72977	3894.418496	0	0	0.08710152072
1	174	1	10535.82307	3787.103444	0	0	0.07775055996
1	175	1	10500.17536	3734.921394	0	0	0.06953862771
1	176	1	10440.22418	3660.036473	0	0	0.0631690338
1	177	1	10393.90693	3602.913822	0	0	0.05888311458
1	178	1	10366.27679	3568.047487	0	0	0.05463865244
1	179	1	10349.62395	3547.146063	0	0	0.0521643592
1	180	1	10982.71219	4363.630577	0	0	0.132478057
1	181	1	10861.25945	4205.897036	0	0	0.1165578362
1	182	1	10777.64135	4093.304294	0	0	0.1044248438
1	183	1	10692.1391	3980.789995	0	0	0.09206412341
1	184	1	10582.91449	3844.906911	0	0	0.08121956273
1	185	1	10494.03457	3733.61183	0	0	0.07207597008
1	186	1	10458.52307	3684.03855	0	0	0.06623893966
1	187	1	10415.18121	3628.935136	0	0	0.06035163973
1	188	1	10386.82966	3591.970798	0	0	0.05644556142
1	189	1	10365.986	3565.693542	0	0	0.05350496646
1	190	1	10349.48536	3546.409445	0	0	0.0528816599
1	191	1	10925.81848	4289.5592	0	0	0.1252824626
1	192	1	10833.56464	4166.688546	0	0	0.1108317459
1	193	1	10742.29474	4045.818979	0	0	0.09754816705
1	194	1	10643.23103	3917.992137	0	0	0.08532913584
1	195	1	10547.70927	3800.84159	0	0	0.07790838867
1	196	1	10485.57218	3721.00127	0	0	0.06984930531
1	197	1	10440.48919	3660.250793	0	0	0.06372805162
1	198	1	10398.64848	3607.343663	0	0	0.05768234035
1	199	1	10371.15912	3572.351585	0	0	0.0542151507
1	200	1	10363.65244	3561.032834	0	0	0.05255992439
1	201	4	0	0	1167.314356	0	0
1	202	4	0	0	1167.240337	0	0
1	203	4	0	0	1166.244584	0	0
1	204	4	0	0	1168.103805	0	0
1	205	4	0	0	1166.649684	0	0

2	1	1	13902.99404	6029.253674	0	0	0.1355582124
2	2	1	13654.84208	5706.126522	0	0	0.1200261823
2	3	1	13417.06601	5413.145832	0	0	0.1050116519
2	4	1	13201.03668	5161.151984	0	0	0.09338841802
2	5	1	12969.1294	4903.75626	0	0	0.08223836332
2	6	1	12839.24459	4765.828628	0	0	0.07776525875
2	7	1	12699.15049	4620.02842	0	0	0.07004862005
2	8	1	12552.25748	4470.452448	0	0	0.06256324247
2	9	1	12454.12962	4374.116199	0	0	0.05928721034
2	10	1	12387.15624	4308.624132	0	0	0.05600378591
2	11	1	12355.04813	4277.364776	0	0	0.05392475856
2	12	1	13791.3573	5881.088284	0	0	0.1279865831
2	13	1	13569.40418	5598.366078	0	0	0.1146713742
2	14	1	13313.1445	5291.883726	0	0	0.1007376634
2	15	1	13107.83739	5056.260946	0	0	0.08861423705
2	16	1	12941.26671	4876.275593	0	0	0.08176589248
2	17	1	12746.75779	4669.830026	0	0	0.07197661745
2	18	1	12612.85954	4532.475125	0	0	0.06638582348
2	19	1	12503.10803	4422.50899	0	0	0.06174990097
2	20	1	12416.0484	4336.657552	0	0	0.05712524946
2	21	1	12365.59372	4288.142527	0	0	0.05481381298
2	22	1	12344.5535	4267.860653	0	0	0.05384236111
2	23	1	13727.25415	5798.112724	0	0	0.1257926286
2	24	1	13485.61947	5496.143803	0	0	0.1102677673
2	25	1	13264.37639	5234.064669	0	0	0.09620205009
2	26	1	13061.5108	5006.523991	0	0	0.08900987654
2	27	1	12845.01945	4772.21033	0	0	0.07705774472
2	28	1	12686.09413	4605.885019	0	0	0.06933367968
2	29	1	12555.78055	4476.869282	0	0	0.06423931934
2	30	1	12458.49571	4379.404208	0	0	0.05987454191
2	31	1	12387.23459	4309.449998	0	0	0.05635370471
2	32	1	12360.40979	4282.086511	0	0	0.05457964943
2	33	1	13891.70503	6014.28763	0	0	0.1335174681
2	34	1	13622.31327	5664.536867	0	0	0.1176026265
2	35	1	13410.0778	5405.706243	0	0	0.1052015487
2	36	1	13175.3655	5134.685845	0	0	0.09523368073
2	37	1	12959.61641	4895.984872	0	0	0.08372916959
2	38	1	12759.08268	4682.956485	0	0	0.07300427624
2	39	1	12595.15855	4515.689104	0	0	0.06618099126
2	40	1	12495.43483	4416.173918	0	0	0.06148126736
2	41	1	12417.72766	4339.546715	0	0	0.05747829163
2	42	1	12357.49566	4282.074917	0	0	0.05491932564
2	43	1	12342.43873	4266.040514	0	0	0.05334097417
2	44	1	13810.01007	5904.843532	0	0	0.1271908564
2	45	1	13551.57269	5577.485121	0	0	0.1128186673
2	46	1	13283.84397	5259.892064	0	0	0.09935095902
2	47	1	13055.44243	5000.836772	0	0	0.08770066082
2	48	1	12849.29726	4777.970024	0	0	0.07776550926
2	49	1	12679.63122	4600.608741	0	0	0.06946974634
2	50	1	12542.48061	4463.560652	0	0	0.0629790418
2	51	1	12443.59965	4366.021369	0	0	0.05921994186
2	52	1	12387.24484	4310.204387	0	0	0.05658568967
2	53	1	12358.1234	4280.251653	0	0	0.05408294844
2	54	1	13935.51718	6074.452673	0	0	0.1372489734
2	55	1	13691.37978	5752.258306	0	0	0.1214822286
2	56	1	13436.38222	5437.443915	0	0	0.1080362868
2	57	1	13202.06792	5164.299773	0	0	0.09606269067
2	58	1	12979.21506	4916.643947	0	0	0.08385449105
2	59	1	12776.41269	4702.340065	0	0	0.07504745247
2	60	1	12633.47284	4555.281329	0	0	0.06861247511
2	61	1	12515.83655	4433.460771	0	0	0.06011156719
2	62	1	12423.23028	4344.029332	0	0	0.05764644131
2	63	1	12366.09669	4289.302311	0	0	0.05489820825
2	64	1	12337.11712	4262.164024	0	0	0.05385697064
2	65	1	13855.77647	5965.712919	0	0	0.1331023033
2	66	1	13573.88613	5604.535293	0	0	0.1135973976
2	67	1	13294.18355	5271.099569	0	0	0.1012910672
2	68	1	13063.39013	5010.590171	0	0	0.08905492281
2	69	1	12820.05645	4748.482799	0	0	0.07722292266
2	70	1	12676.57241	4597.928575	0	0	0.0693783592
2	71	1	12545.39082	4466.529774	0	0	0.06363150782
2	72	1	12450.15608	4371.544017	0	0	0.05918568165
2	73	1	12387.71849	4310.651093	0	0	0.05605111822
2	74	1	12347.71891	4271.280635	0	0	0.05363685317
2	75	1	13938.37058	6078.196197	0	0	0.1392425137
2	76	1	13676.45498	5733.057827	0	0	0.1213371978
2	77	1	13412.66024	5409.178259	0	0	0.1073462677
2	78	1	13163.42648	5120.090964	0	0	0.09220853461
2	79	1	12974.22771	4910.564114	0	0	0.08341366006
2	80	1	12815.08828	4743.283259	0	0	0.07715988221
2	81	1	12596.85079	4516.512291	0	0	0.06583128417
2	82	1	12488.18226	4409.102921	0	0	0.06147582127
2	83	1	12420.58305	4341.76936	0	0	0.05789113919
2	84	1	12370.57366	4293.249891	0	0	0.05494947764
2	85	1	12339.0502	4263.755219	0	0	0.05336633413
2	86	1	13862.0128	5974.581046	0	0	0.1347740898
2	87	1	13560.75133	5590.039837	0	0	0.1153119941
2	88	1	13311.18421	5289.508863	0	0	0.1001741847
2	89	1	13064.80314	5010.989357	0	0	0.0872225102
2	90	1	12857.49803	4785.307838	0	0	0.07759747894
2	91	1	12710.61857	4632.767071	0	0	0.07115997259
2	92	1	12560.62288	4481.372502	0	0	0.06420775903
2	93	1	12458.5532	4379.211055	0	0	0.05911055444
2	94	1	12384.64824	4307.530495	0	0	0.05573083322
2	95	1	12348.54252	4272.776506	0	0	0.05316129628
2	96	1	13998.95086	6161.683168	0	0	0.1410273824
2	97	1	13704.21999	5770.477236	0	0	0.1241172507
2	98	1	13448.61687	5452.73021	0	0	0.1093519794
2	99	1	13206.66639	5170.702583	0	0	0.09588753871
2	100	1	12978.66197	4916.588865	0	0	0.08411807318
2	101	1	12781.89846	4708.409682	0	0	0.07503971189
2	102	1	12642.95483	4564.400533	0	0	0.06855981882
2	103	1	12513.05781	4433.940134	0	0	0.06148725114
2	104	1	12422.894	4344.375474	0	0	0.05817060157
2	105	1	12362.72885	4286.198294	0	0	0.05479165995
2	106	1	12341.29788	4265.409738	0	0	0.05383873975
2	107	1	13858.43852	5971.212502	0	0	0.1330667282
2	108	1	13598.66098	5636.436843	0	0	0.1170175284
2	109	1	13348.6104	5333.602742	0	0	0.1028002066
2	110	1	13109.41456	5058.94387	0	0	0.08955721977
2	111	1	12897.6548	4828.953468	0	0	0.07940355385
2	112	1	12698.98347	4621.622693	0	0	0.07144254524
2	113	1	12560.81984	4482.76602	0	0	0.06487019628
2	114	1	12459.34349	4380.859207	0	0	0.05974106378
2	115	1	12387.06596	4309.835338	0	0	0.05602420451
2	116	1	12346.78393	4270.836212	0	0	0.05440663527
2	117	1	13895.3618	6020.154434	0	0	0.1394786698
2	118	1	13694.92556	5757.130969	0	0	0.1226816073
2	119	1	13459.11812	5465.500091	0	0	0.1102196803
2	120	1	13200.20084	5163.368573	0	0	0.09504647182
2	121	1	12991.85962	4930.153857	0	0	0.08375786969
2	122	1	12786.95316	4712.58585	0	0	0.07506197085
