"time"	"cell.id"	"cell.type"	"PM"	"Z"	"gI"	"IFN_nM"	"TGF_nM"
0	46	1	0	0	0	0	0.0007951612885
0	47	1	0	0	0	0	0.0007124432618
0	48	1	0	0	0	0	0.0006492237856
0	49	1	0	0	0	0	0.0005910875494
0	50	1	0	0	0	0	0.0005493836865
0	51	1	0	0	0	0	0.0005145782156
0	52	1	0	0	0	0	0.000493452292
0	53	1	0	0	0	0	0.000481168165
0	54	1	0	0	0	0	0.001049908649
0	55	1	0	0	0	0	0.00093384924
0	56	1	0	0	0	0	0.0008415755226
0	57	1	0	0	0	0	0.0007521360086
0	58	1	0	0	0	0	0.0006830521277
0	59	1	0	0	0	0	0.0006185840654
0	60	1	0	0	0	0	0.0005713252177
0	61	1	0	0	0	0	0.0005304781659
0	62	1	0	0	0	0	0.0005040046422
0	63	1	0	0	0	0	0.0004858444018
0	64	1	0	0	0	0	0.0004795324816
0	65	1	0	0	0	0	0.0009900692252
0	66	1	0	0	0	0	0.0008914372349
0	67	1	0	0	0	0	0.0007951612885
0	68	1	0	0	0	0	0.0007201178372
0	69	1	0	0	0	0	0.0006492237856
0	70	1	0	0	0	0	0.0005963374573
0	71	1	0	0	0	0	0.0005493836865
0	72	1	0	0	0	0	0.0005175190732
0	73	1	0	0	0	0	0.000493452292
0	74	1	0	0	0	0	0.0004818693309
0	75	1	0	0	0	0	0.001049908649
0	76	1	0	0	0	0	0.0009448066936
0	77	1	0	0	0	0	0.0008415755226
0	78	1	0	0	0	0	0.0007604726896
0	79	1	0	0	0	0	0.0006830521277
0	80	1	0	0	0	0	0.00062445915
0	81	1	0	0	0	0	0.0005713252177
0	82	1	0	0	0	0	0.0005340179132
0	83	1	0	0	0	0	0.0005040046422
0	84	1	0	0	0	0	0.0004871311078
0	85	1	0	0	0	0	0.0004795324816
0	86	1	0	0	0	0	0.001001745541
0	87	1	0	0	0	0	0.0008914372349
0	88	1	0	0	0	0	0.0008041711743
0	89	1	0	0	0	0	0.0007201178372
0	90	1	0	0	0	0	0.0006557328505
0	91	1	0	0	0	0	0.0005963374573
0	92	1	0	0	0	0	0.0005535280616
0	93	1	0	0	0	0	0.0005175190732
0	94	1	0	0	0	0	0.0004953267101
0	95	1	0	0	0	0	0.0004818693309
0	96	1	0	0	0	0	0.001062316416
0	97	1	0	0	0	0	0.0009448066936
0	98	1	0	0	0	0	0.000851270161
0	99	1	0	0	0	0	0.0007604726896
0	100	1	0	0	0	0	0.0006902046651
0	101	1	0	0	0	0	0.00062445915
0	102	1	0	0	0	0	0.0005760808259
0	103	1	0	0	0	0	0.0005340179132
0	104	1	0	0	0	0	0.0005064699144
0	105	1	0	0	0	0	0.0004871311078
0	106	1	0	0	0	0	0.0004797661189
0	107	1	0	0	0	0	0.001001745541
0	108	1	0	0	0	0	0.0009018285518
0	109	1	0	0	0	0	0.0008041711743
0	110	1	0	0	0	0	0.0007279239696
0	111	1	0	0	0	0	0.0006557328505
0	112	1	0	0	0	0	0.0006017117312
0	113	1	0	0	0	0	0.0005535280616
0	114	1	0	0	0	0	0.0005205792926
0	115	1	0	0	0	0	0.0004953267101
0	116	1	0	0	0	0	0.0004826874782
0	117	1	0	0	0	0	0.001062316416
0	118	1	0	0	0	0	0.0009559069195
0	119	1	0	0	0	0	0.000851270161
0	120	1	0	0	0	0	0.0007689431082
0	121	1	0	0	0	0	0.0006902046651
0	122	1	0	0	0	0	0.0006304603035
0	123	1	0	0	0	0	0.0005760808259
0	124	1	0	0	0	0	0.0005376780987
0	125	1	0	0	0	0	0.0005064699144
0	126	1	0	0	0	0	0.0004885351512
0	127	1	0	0	0	0	0.0004797661189
0	128	1	0	0	0	0	0.001013567136
0	129	1	0	0	0	0	0.0009018285518
0	130	1	0	0	0	0	0.0008133170736
0	131	1	0	0	0	0	0.0007279239696
0	132	1	0	0	0	0	0.0006623698295
0	133	1	0	0	0	0	0.0006017117312
0	134	1	0	0	0	0	0.0005577941278
0	135	1	0	0	0	0	0.0005205792926
0	136	1	0	0	0	0	0.0004973190169
0	137	1	0	0	0	0	0.0004826874782
0	138	1	0	0	0	0	0.001074871994
0	139	1	0	0	0	0	0.0009559069195
0	140	1	0	0	0	0	0.0008611031702
0	141	1	0	0	0	0	0.0007689431082
0	142	1	0	0	0	0	0.0006974870926
0	143	1	0	0	0	0	0.0006304603035
0	144	1	0	0	0	0	0.000580959547
0	145	1	0	0	0	0	0.0005376780987
0	146	1	0	0	0	0	0.0005090538186
0	147	1	0	0	0	0	0.0004885351512
0	148	1	0	0	0	0	0.0004801165947
0	149	1	0	0	0	0	0.001013567136
0	150	1	0	0	0	0	0.0009123606636
0	151	1	0	0	0	0	0.0008133170736
0	152	1	0	0	0	0	0.0007358620869
0	153	1	0	0	0	0	0.0006623698295
0	154	1	0	0	0	0	0.0006072106996
0	155	1	0	0	0	0	0.0005577941278
0	156	1	0	0	0	0	0.0005237590745
0	157	1	0	0	0	0	0.0004973190169
0	158	1	0	0	0	0	0.0004836226622
0	159	1	0	0	0	0	0.001074871994
0	160	1	0	0	0	0	0.0009671504164
0	161	1	0	0	0	0	0.0008611031702
0	162	1	0	0	0	0	0.0007775477125
0	163	1	0	0	0	0	0.0006974870926
0	164	1	0	0	0	0	0.0006365878839
0	165	1	0	0	0	0	0.000580959547
0	166	1	0	0	0	0	0.0005414589591
0	167	1	0	0	0	0	0.0005090538186
0	168	1	0	0	0	0	0.0004900566267
0	169	1	0	0	0	0	0.0004801165947
0	170	1	0	0	0	0	0.001025534516
0	171	1	0	0	0	0	0.0009123606636
0	172	1	0	0	0	0	0.0008225994519
0	173	1	0	0	0	0	0.0007358620869
0	174	1	0	0	0	0	0.0006691351077
0	175	1	0	0	0	0	0.0006072106996
0	176	1	0	0	0	0	0.0005621821563
0	177	1	0	0	0	0	0.0005237590745
0	178	1	0	0	0	0	0.0004994293459
0	179	1	0	0	0	0	0.0004836226622
0	180	1	0	0	0	0	0.00108757589
0	181	1	0	0	0	0	0.0009671504164
0	182	1	0	0	0	0	0.0008710750302
0	183	1	0	0	0	0	0.0007775477125
0	184	1	0	0	0	0	0.00070489982
0	185	1	0	0	0	0	0.0006365878839
0	186	1	0	0	0	0	0.0005859616848
0	187	1	0	0	0	0	0.0005414589591
0	188	1	0	0	0	0	0.0005117565261
0	189	1	0	0	0	0	0.0004900566267
0	190	1	0	0	0	0	0.0004805839328
0	191	1	0	0	0	0	0.001025534516
0	192	1	0	0	0	0	0.0009230340618
0	193	1	0	0	0	0	0.0008225994519
0	194	1	0	0	0	0	0.0007439326211
0	195	1	0	0	0	0	0.0006691351077
0	196	1	0	0	0	0	0.0006128346975
0	197	1	0	0	0	0	0.0005621821563
0	198	1	0	0	0	0	0.0005270586272
0	199	1	0	0	0	0	0.0004994293459
0	200	1	0	0	0	0	0.0004846749463
0	201	4	0	0	1200	0	0
0	202	4	0	0	1200	0	0
0	203	4	0	0	1200	0	0
0	204	4	0	0	1200	0	0
0	205	4	0	0	1200	0	0

1	1	1	10845.86649	4201.991743	0	0	0.1269353425
1	2	1	10840.23562	4176.62512	0	0	0.1125713852
1	3	1	10719.00208	4027.276103	0	0	0.1032583787
1	4	1	10695.16272	3984.370902	0	0	0.09289864377
1	5	1	10635.45912	3902.583341	0	0	0.08256367747
1	6	1	10526.56968	3770.818574	0	0	0.07366203858
1	7	1	10476.14975	3705.509821	0	0	0.06723113385
1	8	1	10421.89146	3638.577205	0	0	0.06202864935
1	9	1	10383.92196	3589.550927	0	0	0.05660893688
1	10	1	10354.37264	3553.690251	0	0	0.05464824699
1	11	1	10362.19449	3558.459996	0	0	0.0520580734
1	12	1	10950.98275	4319.859683	0	0	0.1255641761
1	13	1	10864.29415	4205.088075	0	0	0.1132905717
1	14	1	10736.34728	4041.386482	0	0	0.1006212907
1	15	1	10614.03672	3890.155018	0	0	0.08828835587
1	16	1	10569.12609	3826.931256	0	0	0.07985939316
1	17	1	10479.72112	3717.092032	0	0	0.07154885443
1	18	1	10440.08033	3660.454366	0	0	0.06467444718
1	19	1	10393.56948	3603.498426	0	0	0.05899890347
1	20	1	10367.2387	3569.151087	0	0	0.05595405769
1	21	1	10352.94386	3550.663903	0	0	0.05325491392
1	22	1	10312.55884	3508.501346	0	0	0.05238518118
1	23	1	10877.13975	4229.266862	0	0	0.1249754416
1	24	1	10751.97363	4069.442924	0	0	0.1076992605
1	25	1	10711.00792	4004.841918	0	0	0.09504865003
1	26	1	10601.94267	3869.713084	0	0	0.08496818121
1	27	1	10525.3216	3770.819253	0	0	0.07490483848
1	28	1	10465.9196	3694.572041	0	0	0.06696464559
1	29	1	10416.75868	3631.763728	0	0	0.0609454113
1	30	1	10363.69871	3569.53037	0	0	0.05754342588
1	31	1	10343.02084	3542.947963	0	0	0.05466344371
1	32	1	10342.07839	3538.579136	0	0	0.05258717213
1	33	1	10974.04223	4352.337253	0	0	0.1316257991
1	34	1	10897.88731	4247.146429	0	0	0.1172475692
1	35	1	10737.99741	4047.291081	0	0	0.1021818181
1	36	1	10671.50285	3953.249774	0	0	0.09063537687
1	37	1	10566.03241	3823.035701	0	0	0.07869368397
1	38	1	10494.4016	3732.570014	0	0	0.07188449457
1	39	1	10434.88516	3656.936331	0	0	0.06440882506
1	40	1	10390.97342	3600.655236	0	0	0.05930590112
1	41	1	10355.63058	3558.04632	0	0	0.05595520375
1	42	1	10336.03935	3533.489545	0	0	0.0537138573
1	43	1	10265.0382	3461.784247	0	0	0.05188367997
1	44	1	10902.28246	4266.342845	0	0	0.1298993154
1	45	1	10809.35855	4137.866926	0	0	0.1117445947
1	46	1	10682.79074	3977.075015	0	0	0.09550042542
1	47	1	10597.35024	3864.72686	0	0	0.08411776697
1	48	1	10522.44177	3769.192028	0	0	0.0753423918
1	49	1	10457.7984	3687.242021	0	0	0.0677889912
1	50	1	10414.03532	3630.803745	0	0	0.06194894904
1	51	1	10373.00886	3579.436604	0	0	0.05741686691
1	52	1	10342.68618	3542.612532	0	0	0.0543245215
1	53	1	10326.11421	3522.507875	0	0	0.05310072177
1	54	1	10969.87749	4349.881982	0	0	0.1353495589
1	55	1	10840.23757	4181.973989	0	0	0.1181344076
1	56	1	10710.95157	4017.132179	0	0	0.1032312637
1	57	1	10630.90692	3910.542743	0	0	0.09063641334
1	58	1	10555.75091	3812.469042	0	0	0.07961184261
1	59	1	10488.55402	3726.643164	0	0	0.07189944114
1	60	1	10413.65131	3636.435767	0	0	0.06480851282
1	61	1	10377.83534	3589.293005	0	0	0.06036197923
1	62	1	10347.74461	3550.973801	0	0	0.05635082973
1	63	1	10327.27773	3525.393806	0	0	0.05344712845
1	64	1	10321.19598	3517.129022	0	0	0.05242526608
1	65	1	10949.27126	4321.617398	0	0	0.1287938619
1	66	1	10815.32007	4145.117601	0	0	0.1114217212
1	67	1	10690.76362	3986.041583	0	0	0.09657543537
1	68	1	10576.03424	3843.619275	0	0	0.08631014164
1	69	1	10513.39667	3758.317448	0	0	0.07469010091
1	70	1	10435.78692	3664.655069	0	0	0.06755090771
1	71	1	10393.97148	3609.836871	0	0	0.06231177016
1	72	1	10363.05975	3569.999546	0	0	0.05805487366
1	73	1	10345.14321	3545.753042	0	0	0.05417444114
1	74	1	10327.623	3524.155661	0	0	0.05257058465
1	75	1	10918.24295	4287.183056	0	0	0.1324420038
1	76	1	10872.27875	4216.293283	0	0	0.1164399784
1	77	1	10772.83864	4086.718108	0	0	0.1026777667
1	78	1	10605.37267	3887.101915	0	0	0.0915581685
1	79	1	10573.99376	3834.553674	0	0	0.08170167673
1	80	1	10480.6239	3718.692352	0	0	0.0722650355
1	81	1	10418.354	3641.576683	0	0	0.0654601005
1	82	1	10383.50639	3594.620045	0	0	0.06013079376
1	83	1	10332.52517	3534.761991	0	0	0.05493719739
1	84	1	10331.65181	3530.063311	0	0	0.05437844964
1	85	1	10318.72058	3514.471801	0	0	0.05240061079
1	86	1	10935.56332	4302.849348	0	0	0.1281984571
1	87	1	10761.26758	4084.919164	0	0	0.1111984287
1	88	1	10681.11639	3978.524392	0	0	0.09648361458
1	89	1	10611.30655	3885.410567	0	0	0.08639687881
1	90	1	10530.60615	3781.331416	0	0	0.0774485225
1	91	1	10446.94116	3677.892256	0	0	0.06827445645
1	92	1	10412.82223	3630.246605	0	0	0.0632462964
1	93	1	10368.85203	3576.128587	0	0	0.05810777805
1	94	1	10338.54366	3538.277761	0	0	0.05423356581
1	95	1	10321.87513	3518.643	0	0	0.0526590816
1	96	1	10999.80962	4386.093773	0	0	0.1339828341
1	97	1	10874.69729	4224.424634	0	0	0.1210735521
1	98	1	10765.07408	4082.724124	0	0	0.104719479
1	99	1	10673.23522	3960.430502	0	0	0.09391732956
1	100	1	10557.1634	3816.438328	0	0	0.0807799017
1	101	1	10484.65125	3723.059275	0	0	0.07266747894
1	102	1	10436.52788	3659.292788	0	0	0.06477720832
1	103	1	10405.49117	3617.45473	0	0	0.05949249345
1	104	1	10347.05438	3551.038409	0	0	0.05614607699
1	105	1	10338.42992	3536.728239	0	0	0.0534161892
1	106	1	10319.33836	3515.285574	0	0	0.05286915572
1	107	1	10962.70153	4339.412172	0	0	0.1321494154
1	108	1	10822.92336	4155.803991	0	0	0.113400616
1	109	1	10657.21201	3951.665151	0	0	0.09775600404
1	110	1	10574.26699	3841.049197	0	0	0.08541051698
1	111	1	10509.1531	3757.397141	0	0	0.07677468984
1	112	1	10464.43337	3695.800923	0	0	0.06809620419
1	113	1	10399.85261	3617.48649	0	0	0.0634551521
1	114	1	10367.56966	3574.119143	0	0	0.05734861313
1	115	1	10344.32577	3544.627005	0	0	0.05476895721
1	116	1	10329.71287	3526.300905	0	0	0.05311066469
1	117	1	10981.28258	4366.419384	0	0	0.1385014901
1	118	1	10853.95333	4203.397977	0	0	0.1225235502
1	119	1	10779.86316	4099.566418	0	0	0.1059722342
1	120	1	10655.43706	3940.844943	0	0	0.09239965392
1	121	1	10541.49379	3802.445065	0	0	0.08206482926
1	122	1	10499.62485	3741.767889	0	0	0.07409233916
1	123	1	10405.1751	3629.453284	0	0	0.06603723829
1	124	1	10370.35655	3582.324776	0	0	0.06015777433
1	125	1	10360.14916	3563.660849	0	0	0.05573494198
1	126	1	10332.85427	3531.476996	0	0	0.05450056037
1	127	1	10318.11609	3513.950801	0	0	0.05243917544
1	128	1	10955.46559	4329.840974	0	0	0.1327002246
1	129	1	10809.09324	4140.965882	0	0	0.1145973003
1	130	1	10682.74851	3980.820303	0	0	0.09993150827
1	131	1	10625.58422	3901.290892	0	0	0.08804629987
1	132	1	10537.79833	3789.773487	0	0	0.07820700165
1	133	1	10477.59197	3709.616053	0	0	0.06880338171
1	134	1	10408.67419	3627.393481	0	0	0.06331189378
1	135	1	10357.46415	3565.519005	0	0	0.05794326166
1	136	1	10346.44978	3547.363469	0	0	0.05466854956
1	137	1	10339.10045	3535.551109	0	0	0.05259770065
1	138	1	10960.20385	4339.579881	0	0	0.1348110456
1	139	1	10878.64936	4228.48323	0	0	0.1205690709
1	140	1	10770.12887	4087.515262	0	0	0.106082324
1	141	1	10651.23462	3939.134629	0	0	0.09470572383
1	142	1	10580.00004	3843.356078	0	0	0.0828185093
1	143	1	10516.41271	3758.558789	0	0	0.07338568987
1	144	1	10433.93823	3658.697812	0	0	0.06626084182
1	145	1	10395.93152	3608.463343	0	0	0.06045859039
1	146	1	10364.30992	3568.704859	0	0	0.056166908
1	147	1	10346.22255	3544.944678	0	0	0.05444735367
1	148	1	10334.32161	3530.584489	0	0	0.051902025
1	149	1	10939.45984	4308.808092	0	0	0.1286470815
1	150	1	10827.40655	4162.96556	0	0	0.1144832647
1	151	1	10724.1053	4028.636612	0	0	0.1000286734
1	152	1	10630.15622	3904.463066	0	0	0.08616969769
1	153	1	10524.08425	3772.778749	0	0	0.07651750048
1	154	1	10463.02997	3693.941733	0	0	0.06866846394
1	155	1	10422.12957	3640.130065	0	0	0.06203122444
1	156	1	10370.28379	3577.756888	0	0	0.05872041823
1	157	1	10358.72637	3559.870449	0	0	0.05441283798
1	158	1	10339.97263	3536.910308	0	0	0.05263066306
1	159	1	10969.99225	4349.781931	0	0	0.1320239472
1	160	1	10874.53688	4224.402453	0	0	0.1208258174
1	161	1	10785.66879	4105.097401	0	0	0.1055770031
1	162	1	10673.0949	3961.678176	0	0	0.09370110352
1	163	1	10545.83823	3805.986525	0	0	0.08129769281
1	164	1	10510.01739	3753.548188	0	0	0.07400702678
1	165	1	10438.04842	3664.367812	0	0	0.06682006237
1	166	1	10400.28767	3614.22658	0	0	0.06080227191
1	167	1	10363.03755	3567.181167	0	0	0.05651495712
1	168	1	10346.55499	3545.646936	0	0	0.05394562538
1	169	1	10330.9343	3527.260339	0	0	0.05238518202
1	170	1	10921.23181	4282.124515	0	0	0.1236971147
1	171	1	10821.60895	4152.181232	0	0	0.1099173554
1	172	1	10723.82888	4025.343908	0	0	0.09841139486
1	173	1	10628.23897	3903.455381	0	0	0.08830389926
1	174	1	10538.92574	3791.50137	0	0	0.07756814266
1	175	1	10478.18355	3712.339643	0	0	0.0693618554
1	176	1	10418.87815	3636.730846	0	0	0.06292148228
1	177	1	10381.72653	3589.338551	0	0	0.05793778832
1	178	1	10353.52063	3554.434357	0	0	0.05448817352
1	179	1	10339.39714	3536.614488	0	0	0.05316609474
1	180	1	10998.06879	4383.322621	0	0	0.1341017279
1	181	1	10875.14766	4222.672702	0	0	0.1186020726
1	182	1	10794.3214	4112.109455	0	0	0.1058802041
1	183	1	10677.21388	3965.342718	0	0	0.09244006031
1	184	1	10571.5008	3831.769206	0	0	0.08041978458
1	185	1	10510.76112	3751.452745	0	0	0.07280316926
1	186	1	10450.22178	3675.373013	0	0	0.06576727313
1	187	1	10412.07591	3624.995665	0	0	0.06040799164
1	188	1	10379.6408	3583.973049	0	0	0.05645040704
1	189	1	10360.22632	3558.990218	0	0	0.05346342082
1	190	1	10343.86438	3540.470801	0	0	0.05193124446
1	191	1	10952.15786	4319.040312	0	0	0.124304995
1	192	1	10805.85045	4131.36005	0	0	0.1084895257
1	193	1	10726.07253	4020.713323	0	0	0.09426365586
1	194	1	10625.41601	3896.629899	0	0	0.08556354228
1	195	1	10551.81386	3803.245753	0	0	0.07752028799
1	196	1	10483.28486	3714.48898	0	0	0.06776188482
1	197	1	10425.04038	3642.862974	0	0	0.06250407293
1	198	1	10399.99136	3607.878971	0	0	0.05738697394
1	199	1	10374.21135	3574.613856	0	0	0.05469944943
1	200	1	10355.846	3552.919698	0	0	0.05305313943
1	201	4	0	0	1167.595016	0	0
1	202	4	0	0	1168.006893	0	0
1	203	4	0	0	1167.52038	0	0
1	204	4	0	0	1168.373025	0	0
1	205	4	0	0	1166.070583	0	0

2	1	1	13763.31975	5845.053615	0	0	0.130835177
2	2	1	13593.89554	5629.419481	0	0	0.1178559272
2	3	1	13384.00533	5376.18552	0	0	0.1054232607
2	4	1	13222.42897	5185.488399	0	0	0.09553676002
2	5	1	13031.81506	4971.954755	0	0	0.08532928401
2	6	1	12829.05354	4755.78308	0	0	0.07753803847
2	7	1	12686.58021	4606.228925	0	0	0.06945372987
2	8	1	12562.78139	4481.335245	0	0	0.06380807915
2	9	1	12455.30958	4375.155766	0	0	0.05887302546
2	10	1	12387.83043	4309.130014	0	0	0.05620090257
2	11	1	12362.88034	4283.545969	0	0	0.05399864492
2	12	1	13824.89834	5926.34176	0	0	0.1300767126
2	13	1	13619.52123	5660.41835	0	0	0.1153761404
2	14	1	13360.22548	5347.32634	0	0	0.1040653787
2	15	1	13121.38636	5075.335327	0	0	0.0919681698
2	16	1	12949.62536	4884.036426	0	0	0.08308679652
2	17	1	12757.73985	4682.20371	0	0	0.07347040735
2	18	1	12603.61981	4524.057288	0	0	0.06636744739
2	19	1	12496.51054	4416.86765	0	0	0.06127405387
2	20	1	12417.42629	4338.293674	0	0	0.05662846119
2	21	1	12371.42054	4293.010665	0	0	0.05475211303
2	22	1	12334.16198	4259.234582	0	0	0.05431967205
2	23	1	13743.78385	5822.119727	0	0	0.1272118524
2	24	1	13477.07984	5489.146406	0	0	0.1127537007
2	25	1	13265.40214	5237.833752	0	0	0.09844757194
2	26	1	13047.81998	4993.248523	0	0	0.08883983175
2	27	1	12844.89448	4775.015314	0	0	0.07874643863
2	28	1	12681.1452	4603.234852	0	0	0.06994073388
2	29	1	12542.37604	4461.111584	0	0	0.06300991833
2	30	1	12444.77579	4366.166548	0	0	0.05889494906
2	31	1	12384.73282	4307.064945	0	0	0.05577772824
2	32	1	12353.28909	4275.903436	0	0	0.05400343514
2	33	1	13887.78787	6008.486574	0	0	0.1347228065
2	34	1	13668.283	5722.941812	0	0	0.1192789307
2	35	1	13389.47874	5382.263285	0	0	0.1054199964
2	36	1	13155.32678	5110.036998	0	0	0.09151790081
2	37	1	12936.97341	4870.763694	0	0	0.08222878977
2	38	1	12766.80003	4691.775018	0	0	0.07465509408
2	39	1	12612.44957	4532.898941	0	0	0.06664859247
2	40	1	12489.05894	4409.39586	0	0	0.06130662338
2	41	1	12412.34898	4333.881291	0	0	0.05679915573
2	42	1	12362.59751	4285.999178	0	0	0.05498475937
2	43	1	12309.03345	4239.182188	0	0	0.05384329703
2	44	1	13814.30941	5911.829499	0	0	0.1324394859
2	45	1	13538.99063	5562.89981	0	0	0.1139129314
2	46	1	13262.16447	5233.670149	0	0	0.09797096042
2	47	1	13029.01483	4971.481846	0	0	0.08671700197
2	48	1	12849.16524	4777.955594	0	0	0.07726581601
2	49	1	12681.28342	4603.142161	0	0	0.0697595478
2	50	1	12560.44202	4480.667551	0	0	0.06413634305
2	51	1	12454.77779	4375.008527	0	0	0.05937375065
2	52	1	12384.85195	4307.487074	0	0	0.05575703127
2	53	1	12345.22506	4269.188645	0	0	0.05409673475
2	54	1	13915.47014	6047.840758	0	0	0.1417844438
2	55	1	13652.48259	5705.373682	0	0	0.1230135582
2	56	1	13380.26121	5373.832827	0	0	0.1072867783
2	57	1	13152.30264	5109.464189	0	0	0.09313647029
2	58	1	12940.75435	4876.592166	0	0	0.08249941729
2	59	1	12766.20601	4691.422662	0	0	0.07391558312
2	60	1	12611.9225	4533.915785	0	0	0.06752772126
2	61	1	12501.03532	4422.260756	0	0	0.06172523514
2	62	1	12416.38951	4338.902861	0	0	0.0576700563
2	63	1	12361.01247	4284.822319	0	0	0.0549807778
2	64	1	12338.33108	4262.51946	0	0	0.05387263042
2	65	1	13843.30055	5949.688684	0	0	0.1334147734
2	66	1	13540.17945	5563.207957	0	0	0.1132676412
2	67	1	13277.54041	5251.63384	0	0	0.1003994955
2	68	1	13037.03923	4982.322986	0	0	0.08894271214
2	69	1	12830.90131	4759.598522	0	0	0.07746219309
2	70	1	12673.61093	4597.656487	0	0	0.0709726718
2	71	1	12547.3475	4469.090351	0	0	0.06465037619
2	72	1	12452.19328	4373.753193	0	0	0.05950124661
2	73	1	12390.05179	4312.353648	0	0	0.05607269929
2	74	1	12346.87872	4270.658509	0	0	0.05450985998
2	75	1	13863.87011	5979.620926	0	0	0.1396476096
2	76	1	13647.45203	5697.843199	0	0	0.1219631851
2	77	1	13416.26381	5412.870128	0	0	0.1053851673
2	78	1	13157.01506	5115.773241	0	0	0.09323442683
2	79	1	12974.54625	4912.004395	0	0	0.08385760465
2	80	1	12765.81387	4691.92612	0	0	0.07479445905
2	81	1	12615.93219	4538.128057	0	0	0.06801728155
2	82	1	12500.04545	4421.301303	0	0	0.06226801254
2	83	1	12402.05383	4326.238408	0	0	0.0574173988
2	84	1	12364.11402	4287.414418	0	0	0.0549455485
2	85	1	12337.53755	4262.184459	0	0	0.05432843818
2	86	1	13814.8918	5912.243958	0	0	0.1294402233
2	87	1	13518.13043	5538.785018	0	0	0.1143184102
2	88	1	13292.19907	5269.183089	0	0	0.101781758
2	89	1	13087.07242	5035.723439	0	0	0.08895149755
2	90	1	12885.95652	4818.137594	0	0	0.08048844839
2	91	1	12693.09236	4616.249374	0	0	0.07001177035
2	92	1	12562.61685	4482.948456	0	0	0.06491643451
2	93	1	12458.77429	4380.037658	0	0	0.05889871144
2	94	1	12380.70075	4304.003796	0	0	0.0563393059
2	95	1	12345.01109	4269.329631	0	0	0.05408422604
2	96	1	13941.02555	6082.624074	0	0	0.1389200626
2	97	1	13695.25358	5757.154628	0	0	0.1222595905
2	98	1	13454.59652	5459.654933	0	0	0.1079482931
2	99	1	13210.72421	5175.101265	0	0	0.09552170857
2	100	1	12961.97744	4898.937411	0	0	0.08371694364
2	101	1	12771.2759	4697.581312	0	0	0.07475840139
2	102	1	12617.54897	4538.653667	0	0	0.06705968293
2	103	1	12510.15348	4430.15179	0	0	0.06217757155
2	104	1	12419.59245	4341.954715	0	0	0.05823119555
2	105	1	12366.41737	4289.292168	0	0	0.05486006338
2	106	1	12338.60562	4262.977892	0	0	0.05383511482
2	107	1	13880.69405	5999.673385	0	0	0.1347127011
2	108	1	13581.40263	5616.628336	0	0	0.1166612436
2	109	1	13279.46509	5256.66911	0	0	0.1022319811
2	110	1	13038.76101	4985.904624	0	0	0.0894279862
2	111	1	12854.71976	4784.374892	0	0	0.0774865831
2	112	1	12696.43859	4618.655931	0	0	0.0699913622
2	113	1	12559.17332	4479.832323	0	0	0.06463125258
2	114	1	12452.91578	4374.633145	0	0	0.0603204354
2	115	1	12387.13231	4309.960704	0	0	0.05614876887
2	116	1	12348.54856	4272.387351	0	0	0.05461170161
2	117	1	13959.58096	6107.171603	0	0	0.1415459565
2	118	1	13711.57809	5779.332843	0	0	0.1253230379
2	119	1	13468.66911	5476.922815	0	0	0.1098550728
2	120	1	13194.63817	5156.910721	0	0	0.09440952209
2	121	1	12972.19516	4910.825603	0	0	0.08519938492
2	122	1	12802.0065	4729.096142	0	0	0.07647785338
